id,parent_id,parent_source,smiles,inchikey,core_smiles,mw,clogp,rb,sa,reactivity_bucket,pains_flag,n_acrylamide,max_tc_full,max_tc_core,nearest_anchor_full,nearest_anchor_core,erg_max,nearest_erg,murcko,same_scaffold_as,hinge_hits,tc_full_YL5084,tc_core_YL5084,erg_YL5084,tc_full_YL2056,tc_core_YL2056,erg_YL2056,tc_full_JNK-IN-8,tc_core_JNK-IN-8,erg_JNK-IN-8,tc_full_56d,tc_core_56d,erg_56d,track,subtrack,discard_reason
CHEMBL1773587_ACR0,CHEMBL1773587,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc3nc(NC(C)=O)sc3c2)n1,YIAPNYWNQATSNZ-UHFFFAOYSA-N,CC(=O)Nc1nc2ccc(-c3ccnc(Nc4ccccc4)n3)cc2s1,415.48,4.56,5,2.640,watch,0,1,0.2424,0.3462,JNK-IN-8,JNK-IN-8,0.7386,YL5084,c1ccc(Nc2nccc(-c3ccc4ncsc4c3)n2)cc1,,0,0.2162,0.2391,0.7386,0.2072,0.2308,0.7386,0.2424,0.3462,0.7323,0.1753,0.1685,0.6441,pan,pan_jnkin8,
CHEMBL3769466_ACR0,CHEMBL3769466,chembl,C=CC(=O)N(c1ccc(C(=O)NOC)cc1)c1nc(-c2cccnc2)nc2ccccc12,ASKXSXVXFKCRJV-UHFFFAOYSA-N,CONC(=O)c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,425.45,3.83,6,2.660,watch,0,1,0.2525,0.3462,JNK-IN-8,JNK-IN-8,0.7260,YL5084,c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,,1,0.1724,0.2128,0.7260,0.1739,0.2043,0.7260,0.2525,0.3462,0.7253,0.2105,0.2235,0.6341,pan,pan_jnkin8,
CHEMBL1082834_ACR0,CHEMBL1082834,chembl,C=CC(=O)N(c1ccc(S(N)(=O)=O)cc1)c1nccc(-c2ccc(NC(=O)CC(C)(C)C)cc2)n1,ZLUVOFOTHYGNNN-UHFFFAOYSA-N,CC(C)(C)CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,493.59,4.02,7,2.717,watch,0,1,0.2376,0.3462,JNK-IN-8,JNK-IN-8,0.7131,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2124,0.2128,0.7085,0.2035,0.2043,0.7085,0.2376,0.3462,0.7131,0.1485,0.1304,0.6592,pan,pan_jnkin8,
CHEMBL3906224_ACR0,CHEMBL3906224,chembl,C=CC(=O)N(c1cc(C)cc(-c2cccc(C(=O)O)c2)c1)c1nccc(C(F)(F)F)n1,KTRUQRANBKLBTN-UHFFFAOYSA-N,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cccc(C(=O)O)c2)c1,427.38,5.02,5,2.768,watch,0,1,0.2323,0.3462,JNK-IN-8,JNK-IN-8,0.6336,YL5084,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1754,0.2128,0.6336,0.1667,0.2043,0.6336,0.2323,0.3462,0.5927,0.1771,0.1685,0.5789,pan,pan_jnkin8,
CHEMBL3942615_ACR0,CHEMBL3942615,chembl,C=CC(=O)N(c1cc(C)cc(-c2cccc(NC(C)=O)c2)c1)c1nccc(C(F)(F)F)n1,QCXNPPKPXHNYPP-UHFFFAOYSA-N,CC(=O)Nc1cccc(-c2cc(C)cc(Nc3nccc(C(F)(F)F)n3)c2)c1,440.43,5.28,5,2.771,watch,0,1,0.2626,0.3462,JNK-IN-8,JNK-IN-8,0.6764,56d,c1ccc(-c2cccc(Nc3ncccn3)c2)cc1,,0,0.1810,0.1875,0.6740,0.1724,0.1789,0.6740,0.2626,0.3462,0.6167,0.2083,0.1818,0.6764,pan,pan_jnkin8,
CHEMBL3643815_ACR0,CHEMBL3643815,chembl,C=CC(=O)N(c1ccc2[nH]c(C(=O)NC)cc2c1)c1nccc(-c2ccccn2)n1,KBBTYYQKTCULNE-UHFFFAOYSA-N,CNC(=O)c1cc2cc(Nc3nccc(-c4ccccn4)n3)ccc2[nH]1,398.43,3.23,5,2.867,watch,0,1,0.2178,0.3462,JNK-IN-8,JNK-IN-8,0.7453,JNK-IN-8,c1ccc(-c2ccnc(Nc3ccc4[nH]ccc4c3)n2)nc1,,2,0.1739,0.2128,0.7290,0.1652,0.2043,0.7290,0.2178,0.3462,0.7453,0.1875,0.1685,0.7173,pan,pan_jnkin8,
CHEMBL488085_ACR0,CHEMBL488085,chembl,C=CC(=O)N(c1ccc(C(=O)N(C)C)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,PGIJRCCJYWEZAP-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)N(C)C)cc3)n2)n1C(C)C,418.50,3.78,6,2.946,watch,0,1,0.2222,0.3462,JNK-IN-8,JNK-IN-8,0.7267,YL5084,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1875,0.2258,0.7267,0.1892,0.2308,0.7267,0.2222,0.3462,0.6043,0.1546,0.1429,0.5053,pan,pan_jnkin8,
CHEMBL514670_ACR0,CHEMBL514670,chembl,C=CC(=O)Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)cc1Cl,TUNKQIRYYQZWIN-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,502.88,5.69,6,2.429,watch,0,1,0.3295,0.3457,56d,JNK-IN-8,0.8075,JNK-IN-8,O=C(Nc1cccc(C(=O)Nc2cccnc2)c1)c1ccccc1,,1,0.1405,0.1346,0.6033,0.1417,0.1262,0.6033,0.2857,0.3457,0.8075,0.3295,0.2706,0.7621,pan,pan_jnkin8,
CHEMBL515453_ACR0,CHEMBL515453,chembl,C=CC(=O)Nc1ccc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)cn1,NVAKNMRDJUVCQD-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1ccc(N)nc1,467.53,4.82,7,2.516,watch,0,1,0.3333,0.3457,56d,JNK-IN-8,0.7899,JNK-IN-8,O=C(Nc1cccc(C(=O)Nc2cccnc2)c1)c1ccccc1,,1,0.1417,0.1346,0.6215,0.1429,0.1262,0.6215,0.2887,0.3457,0.7899,0.3333,0.2706,0.7234,pan,pan_jnkin8,
CHEMBL1507187_ACR0,CHEMBL1507187,chembl,C=CC(=O)N(c1cccc(C(=O)OCC)c1)c1nc(-c2cccnc2)nc2ccccc12,VDCIKZVCYXAYAI-UHFFFAOYSA-N,CCOC(=O)c1cccc(Nc2nc(-c3cccnc3)nc3ccccc23)c1,424.46,4.72,6,2.549,watch,0,1,0.2857,0.3457,JNK-IN-8,JNK-IN-8,0.7130,YL5084,c1ccc(Nc2nc(-c3cccnc3)nc3ccccc23)cc1,,1,0.1597,0.1800,0.7130,0.1610,0.1717,0.7130,0.2857,0.3457,0.6408,0.2188,0.2414,0.5739,pan,pan_jnkin8,
CHEMBL517559_ACR0,CHEMBL517559,chembl,C=CC(=O)N(C)c1nccc(-c2cccnc2Oc2ccc(NC(=O)Nc3ccccc3)cc2C)n1,MIGYAYLCXZAVJZ-UHFFFAOYSA-N,CNc1nccc(-c2cccnc2Oc2ccc(NC(=O)Nc3ccccc3)cc2C)n1,480.53,5.43,7,2.673,watch,0,1,0.2959,0.3457,JNK-IN-8,JNK-IN-8,0.8149,JNK-IN-8,O=C(Nc1ccccc1)Nc1ccc(Oc2ncccc2-c2ccncn2)cc1,,1,0.2301,0.2165,0.7781,0.2212,0.2083,0.7781,0.2959,0.3457,0.8149,0.2421,0.2135,0.7462,pan,pan_jnkin8,
CHEMBL487066_ACR0,CHEMBL487066,chembl,C=CC(=O)N(c1ccc(C(=O)NC2CC2)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,RWHMQUVPIXWVFU-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NC4CC4)cc3)n2)n1C(C)C,430.51,3.97,7,2.902,watch,0,1,0.2212,0.3457,JNK-IN-8,JNK-IN-8,0.7330,YL5084,O=C(NC1CC1)c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1983,0.2421,0.7330,0.2105,0.2609,0.7330,0.2212,0.3457,0.6432,0.1683,0.1489,0.5452,pan,pan_jnkin8,
CHEMBL487067_ACR0,CHEMBL487067,chembl,C=CC(=O)N(c1ccc(C(=O)NCCO)cc1)c1nccc(-c2cnc(C)n2C(C)C)n1,ULELXBQHZSDIPH-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NCCO)cc3)n2)n1C(C)C,434.50,2.80,8,2.935,watch,0,1,0.2353,0.3457,JNK-IN-8,JNK-IN-8,0.7918,YL5084,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1897,0.2165,0.7918,0.1810,0.2083,0.7918,0.2353,0.3457,0.7473,0.1700,0.1489,0.6494,pan,pan_jnkin8,
XARC000000987794_ACR0,XARC000000987794,taosu,C=CC(=O)Nc1cccc(-c2cccc(C(=O)NC(c3nccn3C)C3CC3)c2)n1,QGOQONDYLXSDKJ-UHFFFAOYSA-N,Cn1ccnc1C(NC(=O)c1cccc(-c2cccc(N)n2)c1)C1CC1,401.47,3.49,7,3.042,watch,0,1,0.2967,0.3457,56d,JNK-IN-8,0.7129,JNK-IN-8,O=C(NC(c1ncc[nH]1)C1CC1)c1cccc(-c2ccccn2)c1,,1,0.2193,0.2553,0.6960,0.2321,0.2609,0.6960,0.2959,0.3457,0.7129,0.2967,0.2273,0.7023,pan,pan_jnkin8,
CHEMBL455427_ACR0,CHEMBL455427,chembl,C=CC(=O)N(c1ccc(C(N)=O)c(F)c1)c1nccc(-c2cnc(C)n2C(C)C)n1,ZKPAPEATCWEPMI-UHFFFAOYSA-N,Cc1ncc(-c2ccnc(Nc3ccc(C(N)=O)c(F)c3)n2)n1C(C)C,408.44,3.32,6,3.080,watch,0,1,0.2000,0.3457,JNK-IN-8,JNK-IN-8,0.7493,YL2056,c1ccc(Nc2nccc(-c3cnc[nH]3)n2)cc1,,0,0.1500,0.2041,0.7493,0.1417,0.1959,0.7493,0.2000,0.3457,0.6914,0.1471,0.1489,0.5860,pan,pan_jnkin8,
CHEMBL3702633_ACR0,CHEMBL3702633,chembl,C=CC(=O)Nc1ncc2c(n1)CCN(c1cc(C(=O)Nc3cccc(C)c3)ccn1)C2,LFBAHWIEBWXXHU-UHFFFAOYSA-N,Cc1cccc(NC(=O)c2ccnc(N3CCc4nc(N)ncc4C3)c2)c1,414.47,3.12,5,2.588,watch,0,1,0.3297,0.3452,56d,JNK-IN-8,0.7765,YL5084,O=C(Nc1ccccc1)c1ccnc(N2CCc3ncncc3C2)c1,,1,0.1933,0.2079,0.7765,0.2051,0.2121,0.7765,0.3000,0.3452,0.7599,0.3297,0.2874,0.7341,pan,pan_jnkin8,
CHEMBL4280540_ACR0,CHEMBL4280540,chembl,C=CC(=O)N(c1cccc(OCCCCCC(=O)NO)c1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,JMRGVPJBIYABNC-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3cccc(OCCCCCC(=O)NO)c3)n2)cc1,503.56,4.40,12,2.741,watch,0,1,0.2571,0.3452,JNK-IN-8,JNK-IN-8,0.7497,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2101,0.1961,0.7090,0.2017,0.1881,0.7090,0.2571,0.3452,0.7497,0.1942,0.1667,0.6475,pan,pan_jnkin8,
CHEMBL222067_ACR0,CHEMBL222067,chembl,C=CC(=O)N(c1cc(C(=O)Nc2ccc(C(F)(F)F)cc2)ccc1C)c1ncccc1-c1ccncn1,HUYYYISGTMBAML-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1Nc1ncccc1-c1ccncn1,503.48,5.97,6,2.823,watch,0,1,0.2941,0.3452,JNK-IN-8,JNK-IN-8,0.7662,YL5084,O=C(Nc1ccccc1)c1cccc(Nc2ncccc2-c2ccncn2)c1,,1,0.1803,0.1619,0.7662,0.1818,0.1650,0.7662,0.2941,0.3452,0.7586,0.2059,0.1915,0.6840,pan,pan_jnkin8,
CHEMBL3694319_ACR0,CHEMBL3694319,chembl,C=CC(=O)N(c1nccc(-c2cccnc2)n1)C1CCc2cc(F)c(C(=O)NO)cc2C1,PCRIYBUWPVRNMF-UHFFFAOYSA-N,O=C(NO)c1cc2c(cc1F)CCC(Nc1nccc(-c3cccnc3)n1)C2,433.44,2.87,5,3.499,watch,0,1,0.2718,0.3452,JNK-IN-8,JNK-IN-8,0.7223,YL5084,c1cncc(-c2ccnc(NC3CCc4ccccc4C3)n2)c1,,1,0.1917,0.2577,0.7223,0.1833,0.2903,0.7223,0.2718,0.3452,0.6910,0.1619,0.1313,0.6694,pan,pan_jnkin8,
CHEMBL3134605_ACR0,CHEMBL3134605,chembl,C=CC(=O)N(c1cccc(OC)c1)c1nccc(-c2ccc(OC)cc2)n1,FERFEJZRQBGLHG-UHFFFAOYSA-N,COc1ccc(-c2ccnc(Nc3cccc(OC)c3)n2)cc1,361.40,4.01,6,2.393,watch,0,1,0.2391,0.3429,JNK-IN-8,JNK-IN-8,0.7194,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1776,0.1977,0.7194,0.1682,0.1882,0.7194,0.2391,0.3429,0.6402,0.1798,0.1341,0.5208,pan,pan_jnkin8,
CHEMBL1084454_ACR0,CHEMBL1084454,chembl,C=CC(=O)Nc1ccc(Nc2nccc(-c3sc(C)nc3C)n2)cc1,NUVRJDZNTTVELP-UHFFFAOYSA-N,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,351.44,4.09,5,2.395,watch,0,1,0.3294,0.3429,JNK-IN-8,JNK-IN-8,0.8719,JNK-IN-8,c1ccc(Nc2nccc(-c3cncs3)n2)cc1,,0,0.2500,0.2410,0.7642,0.2525,0.2317,0.7642,0.3294,0.3429,0.8719,0.2235,0.1205,0.6697,pan,pan_jnkin8,
CHEMBL256026_ACR0,CHEMBL256026,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(CC(=O)O)cc2)n1,NIGQAPDBCJRJJL-UHFFFAOYSA-N,O=C(O)Cc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1,359.39,3.62,6,2.410,watch,0,1,0.2198,0.3429,JNK-IN-8,JNK-IN-8,0.6567,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2059,0.2561,0.6567,0.1961,0.2625,0.6567,0.2198,0.3429,0.6478,0.1591,0.1625,0.5876,pan,pan_jnkin8,
CHEMBL1084454_ACR1,CHEMBL1084454,chembl,C=CC(=O)N(c1ccc(N)cc1)c1nccc(-c2sc(C)nc2C)n1,UDPIUNKGNISTPW-UHFFFAOYSA-N,Cc1nc(C)c(-c2ccnc(Nc3ccc(N)cc3)n2)s1,351.44,3.65,4,2.840,watch,1,1,0.1875,0.3429,JNK-IN-8,JNK-IN-8,0.7777,YL5084,c1ccc(Nc2nccc(-c3cncs3)n2)cc1,,0,0.1560,0.2410,0.7777,0.1574,0.2317,0.7777,0.1875,0.3429,0.7748,0.1290,0.1205,0.5698,pan,pan_jnkin8,
CHEMBL3099029_ACR0,CHEMBL3099029,chembl,C=CC(=O)Nc1cc(C)nc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc12,XJNMPCRPOSPVEA-UHFFFAOYSA-N,Cc1cc(N)c2cc(NC(=O)c3ccc(-c4ccccc4)cc3)ccc2n1,407.47,5.59,5,2.094,watch,0,1,0.3590,0.3425,56d,JNK-IN-8,0.7754,56d,O=C(Nc1ccc2ncccc2c1)c1ccc(-c2ccccc2)cc1,,2,0.2451,0.2442,0.6272,0.2353,0.2209,0.6272,0.3068,0.3425,0.6852,0.3590,0.2933,0.7754,pan,pan_jnkin8,
CHEMBL1426065_ACR0,CHEMBL1426065,chembl,C=CC(=O)Nc1nc(-c2ccccc2)c(C(=O)Nc2ccc(C)c(C)c2)s1,UOLIGFDCRWRMNJ-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2sc(N)nc2-c2ccccc2)cc1C,377.47,4.80,5,2.163,watch,0,1,0.2927,0.3425,56d,JNK-IN-8,0.7870,56d,O=C(Nc1ccccc1)c1scnc1-c1ccccc1,,0,0.2095,0.2159,0.6532,0.2115,0.2069,0.6532,0.2778,0.3425,0.7251,0.2927,0.2436,0.7870,pan,pan_jnkin8,
CHEMBL257949_ACR0,CHEMBL257949,chembl,C=CC(=O)Nc1ccc(-c2ccc(C(=O)c3ccccc3)cc2)cc1NC(=O)c1cccnc1,NYFXNVSRIQDSKD-UHFFFAOYSA-N,Nc1ccc(-c2ccc(C(=O)c3ccccc3)cc2)cc1NC(=O)c1cccnc1,447.49,5.36,7,2.196,watch,0,1,0.3125,0.3425,56d,JNK-IN-8,0.7816,56d,O=C(Nc1cccc(-c2ccc(C(=O)c3ccccc3)cc2)c1)c1cccnc1,,1,0.1776,0.2022,0.6868,0.1792,0.2069,0.6868,0.2955,0.3425,0.7139,0.3125,0.2597,0.7816,pan,pan_jnkin8,
CHEMBL569046_ACR0,CHEMBL569046,chembl,C=CC(=O)N(c1ccc(S(N)(=O)=O)cc1)c1nccc(-c2ccc3ccccc3c2)n1,OUPSLWFUXHWNJB-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2nccc(-c3ccc4ccccc4c3)n2)cc1,430.49,3.79,5,2.548,watch,0,1,0.2062,0.3425,JNK-IN-8,JNK-IN-8,0.7130,YL5084,c1ccc(Nc2nccc(-c3ccc4ccccc4c3)n2)cc1,,0,0.1727,0.2159,0.7130,0.1636,0.2209,0.7130,0.2062,0.3425,0.6887,0.1739,0.1548,0.6465,pan,pan_jnkin8,
CHEMBL3189516_ACR0,CHEMBL3189516,chembl,C=CC(=O)Nc1ncc(-c2cccc(C(N)=O)c2)nc1C(=O)c1cccnc1,WGIVLCPBVDYMKO-UHFFFAOYSA-N,NC(=O)c1cccc(-c2cnc(N)c(C(=O)c3cccnc3)n2)c1,373.37,1.99,6,2.560,watch,0,1,0.2967,0.3425,JNK-IN-8,JNK-IN-8,0.7859,YL5084,O=C(c1cccnc1)c1cncc(-c2ccccc2)n1,,2,0.1818,0.2022,0.7859,0.1835,0.2069,0.7859,0.2967,0.3425,0.7759,0.2824,0.1975,0.7488,pan,pan_jnkin8,
CHEMBL4291434_ACR0,CHEMBL4291434,chembl,C=CC(=O)N(c1ccnc(Nc2ccc(C(N)=O)cc2)n1)c1c(C)cc(C)cc1C,RQOHQBSQKQTOLK-UHFFFAOYSA-N,Cc1cc(C)c(Nc2ccnc(Nc3ccc(C(N)=O)cc3)n2)c(C)c1,401.47,4.10,6,2.642,watch,0,1,0.3146,0.3425,JNK-IN-8,JNK-IN-8,0.8622,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,0,0.2056,0.2022,0.8107,0.2075,0.2069,0.8107,0.3146,0.3425,0.8622,0.1739,0.1548,0.7051,pan,pan_jnkin8,
XARC000001326577_ACR0,XARC000001326577,taosu,C=CC(=O)N(Cc1nc(-c2ccccc2)cs1)c1nccc(-c2cccnc2)n1,RYGKTRAZZHLCPG-UHFFFAOYSA-N,c1ccc(-c2csc(CNc3nccc(-c4cccnc4)n3)n2)cc1,399.48,4.38,6,2.658,watch,0,1,0.2857,0.3425,JNK-IN-8,JNK-IN-8,0.6930,YL5084,c1ccc(-c2csc(CNc3nccc(-c4cccnc4)n3)n2)cc1,,1,0.2056,0.2299,0.6930,0.1963,0.2353,0.6930,0.2857,0.3425,0.6079,0.1739,0.1149,0.5408,pan,pan_jnkin8,
CHEMBL4291434_ACR1,CHEMBL4291434,chembl,C=CC(=O)N(c1ccc(C(N)=O)cc1)c1nccc(Nc2c(C)cc(C)cc2C)n1,RZMDDNREFIURJJ-UHFFFAOYSA-N,Cc1cc(C)c(Nc2ccnc(Nc3ccc(C(N)=O)cc3)n2)c(C)c1,401.47,4.10,6,2.711,watch,0,1,0.2188,0.3425,JNK-IN-8,JNK-IN-8,0.8028,JNK-IN-8,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,,1,0.1622,0.2022,0.7522,0.1636,0.2069,0.7522,0.2188,0.3425,0.8028,0.1613,0.1548,0.6718,pan,pan_jnkin8,
CHEMBL93378_ACR0,CHEMBL93378,chembl,C=CC(=O)N(c1ccc(N(C)C(C)=O)cc1)c1nccc(-c2ccccn2)n1,WHRDKKHNHXOPCM-UHFFFAOYSA-N,CC(=O)N(C)c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,373.42,3.37,5,2.723,watch,0,1,0.2174,0.3425,JNK-IN-8,JNK-IN-8,0.6631,YL5084,c1ccc(Nc2nccc(-c3ccccn3)n2)cc1,,1,0.1923,0.2299,0.6631,0.1827,0.2209,0.6631,0.2174,0.3425,0.6159,0.1839,0.1687,0.5039,pan,pan_jnkin8,
CHEMBL212491_ACR0,CHEMBL212491,chembl,C=CC(=O)N(c1nccc(-c2c[nH]c3ncccc23)n1)c1ccccc1C,CCHPGRDDGNRABS-UHFFFAOYSA-N,Cc1ccccc1Nc1nccc(-c2c[nH]c3ncccc23)n1,355.40,4.18,4,2.751,watch,0,1,0.2447,0.3425,JNK-IN-8,JNK-IN-8,0.7172,YL5084,c1ccc(Nc2nccc(-c3c[nH]c4ncccc34)n2)cc1,,1,0.1835,0.1889,0.7172,0.1743,0.1798,0.7172,0.2447,0.3425,0.7043,0.1868,0.1412,0.6490,pan,pan_jnkin8,
CHEMBL511670_ACR0,CHEMBL511670,chembl,C=CC(=O)N(c1cc(C)cc(C)c1)c1nccc(-c2ncc(CO)s2)n1,NKNZXAJNSXUITR-UHFFFAOYSA-N,Cc1cc(C)cc(Nc2nccc(-c3ncc(CO)s3)n2)c1,366.45,3.56,5,3.006,watch,0,1,0.2316,0.3425,JNK-IN-8,JNK-IN-8,0.7332,YL5084,c1ccc(Nc2nccc(-c3nccs3)n2)cc1,,0,0.1622,0.1889,0.7332,0.1532,0.1798,0.7332,0.2316,0.3425,0.6908,0.1613,0.1412,0.5955,pan,pan_jnkin8,
CHEMBL186101_ACR0,CHEMBL186101,chembl,C=CC(=O)N(c1cc(C)cc(C)c1)c1nccc(-c2cnn3ncccc23)n1,HNOXTEMTILSNCC-UHFFFAOYSA-N,Cc1cc(C)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,370.42,3.65,4,3.042,watch,0,1,0.2292,0.3425,JNK-IN-8,JNK-IN-8,0.6957,YL5084,c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,,0,0.1927,0.2299,0.6957,0.1835,0.2209,0.6957,0.2292,0.3425,0.6344,0.1848,0.1548,0.5085,pan,pan_jnkin8,
CHEMBL3099024_ACR0,CHEMBL3099024,chembl,C=CC(=O)Nc1cc(C)nc2ccc(NC(=O)c3cccc(N(C)C)c3)cc12,BAWKWPUPHFLHND-UHFFFAOYSA-N,Cc1cc(N)c2cc(NC(=O)c3cccc(N(C)C)c3)ccc2n1,374.44,3.99,5,2.263,watch,0,1,0.3750,0.3421,56d,JNK-IN-8,0.7933,56d,O=C(Nc1ccc2ncccc2c1)c1ccccc1,,2,0.2018,0.1684,0.6685,0.1927,0.1474,0.6685,0.3371,0.3421,0.7513,0.3750,0.3117,0.7933,pan,pan_jnkin8,
CHEMBL3133818_ACR0,CHEMBL3133818,chembl,C=CC(=O)Nc1cccc(Nc2ccnc3[nH]c4ccc(C(C)=O)cc4c23)c1,ZMCUQSKMNVINHZ-UHFFFAOYSA-N,CC(=O)c1ccc2[nH]c3nccc(Nc4cccc(N)c4)c3c2c1,370.41,4.79,5,2.478,watch,0,1,0.3171,0.3421,56d,JNK-IN-8,0.8020,JNK-IN-8,c1ccc(Nc2ccnc3[nH]c4ccccc4c23)cc1,,2,0.1835,0.1935,0.6448,0.1852,0.1978,0.6448,0.2857,0.3421,0.8020,0.3171,0.2785,0.7114,pan,pan_jnkin8,
CHEMBL3800388_ACR0,CHEMBL3800388,chembl,C=CC(=O)N(c1cccc(NC(=O)c2cccc(C)c2)c1)c1ccnc(NC(=O)C2CC2)c1,URMDTZYEEGASBN-UHFFFAOYSA-N,Cc1cccc(C(=O)Nc2cccc(Nc3ccnc(NC(=O)C4CC4)c3)c2)c1,440.50,4.84,7,2.508,watch,0,1,0.3053,0.3421,JNK-IN-8,JNK-IN-8,0.7713,JNK-IN-8,O=C(Nc1cccc(Nc2ccnc(NC(=O)C3CC3)c2)c1)c1ccccc1,,1,0.1724,0.1684,0.6672,0.1842,0.1720,0.6672,0.3053,0.3421,0.7713,0.2778,0.2625,0.6989,pan,pan_jnkin8,
CHEMBL4279986_ACR0,CHEMBL4279986,chembl,C=CC(=O)N(c1ccc(N2CCCCC2)cc1)c1nccc(-c2ccc(NC(C)=O)cc2)n1,MAHFZPOMVSMHAF-UHFFFAOYSA-N,CC(=O)Nc1ccc(-c2ccnc(Nc3ccc(N4CCCCC4)cc3)n2)cc1,441.54,4.94,6,2.532,watch,1,1,0.2323,0.3421,JNK-IN-8,JNK-IN-8,0.7700,YL5084,c1ccc(-c2ccnc(Nc3ccc(N4CCCCC4)cc3)n2)cc1,,0,0.2294,0.2333,0.7700,0.2315,0.2386,0.7700,0.2323,0.3421,0.7324,0.1771,0.1477,0.6471,pan,pan_jnkin8,
CHEMBL4062058_ACR0,CHEMBL4062058,chembl,C=CC(=O)N(c1cccc(S(N)(=O)=O)c1)c1nccc(-c2ccc(OC)cc2)n1,QBHQWZIADUSNEW-UHFFFAOYSA-N,COc1ccc(-c2ccnc(Nc3cccc(S(N)(=O)=O)c3)n2)cc1,410.46,2.65,6,2.563,watch,0,1,0.2222,0.3421,JNK-IN-8,JNK-IN-8,0.7159,YL5084,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.1667,0.2065,0.7159,0.1579,0.1978,0.7159,0.2222,0.3421,0.7126,0.1546,0.1477,0.6177,pan,pan_jnkin8,
CHEMBL581917_ACR0,CHEMBL581917,chembl,C=CC(=O)N(c1ccc(NC(=O)c2cccc(F)c2)cc1)c1nc(C)cc(N(C)C)n1,IUSBXJUNQXZPKB-UHFFFAOYSA-N,Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)c3cccc(F)c3)cc2)n1,419.46,4.09,6,2.597,watch,0,1,0.3011,0.3421,JNK-IN-8,JNK-IN-8,0.7746,JNK-IN-8,O=C(Nc1ccc(Nc2ncccn2)cc1)c1ccccc1,,0,0.1875,0.1327,0.6879,0.1786,0.1237,0.6879,0.3011,0.3421,0.7746,0.2727,0.2469,0.5987,pan,pan_jnkin8,
CHEMBL4278951_ACR0,CHEMBL4278951,chembl,C=CC(=O)N(c1ccccc1)c1nccc(-c2ccc(NC(=O)CCCCCCC(=O)NO)cc2)n1,NLCVPRKNWKGRKX-UHFFFAOYSA-N,O=C(CCCCCCC(=O)Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)NO,487.56,4.78,12,2.627,watch,0,1,0.2474,0.3421,JNK-IN-8,JNK-IN-8,0.7252,JNK-IN-8,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,,0,0.2430,0.2333,0.7127,0.2336,0.2386,0.7127,0.2474,0.3421,0.7252,0.1915,0.1744,0.6941,pan,pan_jnkin8,
