target,ligand,mode,status,cnn_score,cnn_affinity,reason
6LXA,PAPD_068,mode_04,success,0.4103735387,6.4452347755,
6LXA,PAPD_068,mode_06,success,0.1659716219,5.1239924431,
6LXA,PAPD_068,mode_05,success,0.1160801426,4.9243621826,
6LXA,PAPD_068,mode_08,success,0.7848913074,7.0225100517,
6LXA,PAPD_068,mode_09,success,0.1711978316,6.0870757103,
6LXA,PAPD_068,mode_07,success,0.574350059,7.054494381,
6LXA,PAPD_069,mode_01,success,0.3337188661,7.4185051918,
6LXA,PAPD_069,mode_04,success,0.1406395584,5.8096165657,
6LXA,PAPD_069,mode_03,success,0.108616583,5.378847599,
6LXA,PAPD_069,mode_02,success,0.7686629295,7.907845974,
6LXA,PAPD_069,mode_05,success,0.1376578361,6.8568382263,
6LXA,PAPD_069,mode_06,success,0.1025921479,5.8411726952,
6LXA,PAPD_069,mode_07,success,0.1479958296,5.8540081978,
6LXA,PAPD_069,mode_09,success,0.0920438766,6.3313808441,
6LXA,PAPD_069,mode_08,success,0.0785550401,5.3549900055,
6LXA,PAPD_070,mode_01,success,0.199111864,7.0194334984,
6LXA,PAPD_070,mode_03,success,0.1747624427,6.0798873901,
6LXA,PAPD_070,mode_02,success,0.1844043285,6.6147017479,
6LXA,PAPD_070,mode_04,success,0.1840198189,6.5911521912,
6LXA,PAPD_070,mode_05,success,0.1673465669,6.347820282,
6LXA,PAPD_070,mode_07,success,0.1731820107,6.0439887047,
6LXA,PAPD_070,mode_08,success,0.1465896815,6.0119156837,
6LXA,PAPD_070,mode_06,success,0.2713455856,7.3478736877,
6LXA,PAPD_070,mode_09,success,0.2337931544,5.8274459839,
6LXA,PAPD_071,mode_01,success,0.8295618296,7.3950858116,
6LXA,PAPD_071,mode_05,success,0.7956300378,6.8984246254,
6LXA,PAPD_071,mode_02,success,0.1427349299,5.1081047058,
6LXA,PAPD_071,mode_06,success,0.2779996097,6.823677063,
6LXA,PAPD_071,mode_04,success,0.2337545455,6.5464205742,
6LXA,PAPD_071,mode_03,success,0.1363444328,6.0766882896,
6LXA,PAPD_071,mode_07,success,0.6474825144,7.3844609261,
6LXA,PAPD_072,mode_01,success,0.7523257732,7.2269673347,
6LXA,PAPD_071,mode_09,success,0.2297377139,6.5357480049,
6LXA,PAPD_072,mode_02,success,0.1705807447,6.477370739,
6LXA,PAPD_072,mode_03,success,0.1995258778,6.4435038567,
6LXA,PAPD_071,mode_08,success,0.5731839538,7.3533263206,
6LXA,PAPD_072,mode_04,success,0.1576320082,6.245906353,
6LXA,PAPD_072,mode_05,success,0.7502272129,6.856315136,
6LXA,PAPD_072,mode_07,success,0.1193722263,5.9790177345,
6LXA,PAPD_073,mode_01,success,0.2163189799,7.4827179909,
6LXA,PAPD_073,mode_02,success,0.3613379002,7.5262260437,
6LXA,PAPD_072,mode_06,success,0.2261048108,6.5496582985,
6LXA,PAPD_073,mode_03,success,0.1927885711,7.3313274384,
6LXA,PAPD_073,mode_04,success,0.1908553541,5.697637558,
6LXA,PAPD_073,mode_05,success,0.1658003628,6.7908911705,
6LXA,PAPD_073,mode_06,success,0.1667458415,6.1999797821,
6LXA,PAPD_073,mode_07,success,0.2599897683,7.2258591652,
6LXA,PAPD_073,mode_08,success,0.1418524832,6.6297421455,
6LXA,PAPD_073,mode_09,success,0.8337520361,8.1998996735,
6LXA,PAPD_074,mode_01,success,0.223269552,7.3180923462,
6LXA,PAPD_074,mode_02,success,0.1965472996,7.1173415184,
6LXA,PAPD_074,mode_03,success,0.1001812741,6.6927456856,
6LXA,PAPD_074,mode_04,success,0.1272015721,6.7430763245,
6LXA,PAPD_074,mode_05,success,0.1354258657,7.1468601227,
6LXA,PAPD_074,mode_06,success,0.0905351862,6.3323578835,
6LXA,PAPD_074,mode_07,success,0.0920280367,5.5929198265,
6LXA,PAPD_074,mode_09,success,0.1380314082,5.4593434334,
6LXA,PAPD_074,mode_08,success,0.1041887552,5.7306594849,
6LXA,PAPD_075,mode_01,success,0.2856445014,6.6846337318,
6LXA,PAPD_075,mode_02,success,0.8760807514,7.9346327782,
6LXA,PAPD_075,mode_03,success,0.1373845041,5.4370818138,
6LXA,PAPD_075,mode_04,success,0.3974981308,6.8231291771,
6LXA,PAPD_075,mode_07,success,0.4103551805,7.2281250954,
6LXA,PAPD_075,mode_06,success,0.203357026,6.8193678856,
6LXA,PAPD_075,mode_05,success,0.1235430762,6.3793349266,
6LXA,PAPD_075,mode_08,success,0.3582976162,7.0975747108,
6LXA,PAPD_075,mode_09,success,0.142531231,6.0967898369,
6LXA,PAPD_076,mode_03,success,0.1511290222,6.6318073273,
6LXA,PAPD_076,mode_04,success,0.1534305513,5.5612893105,
6LXA,PAPD_076,mode_02,success,0.8671543598,7.9944710732,
6LXA,PAPD_076,mode_01,success,0.3078823686,7.0580043793,
6LXA,PAPD_076,mode_06,success,0.1328300089,6.2522559166,
6LXA,PAPD_076,mode_05,success,0.1223582774,5.272796154,
6LXA,PAPD_076,mode_08,success,0.1272508949,6.3206753731,
6LXA,PAPD_076,mode_07,success,0.1173956096,5.3062720299,
6LXA,PAPD_077,mode_01,success,0.1591425687,5.6199469566,
6LXA,PAPD_077,mode_02,success,0.094937548,5.8177223206,
6LXA,PAPD_077,mode_03,success,0.3544852436,6.6176133156,
6LXA,PAPD_077,mode_04,success,0.1296286434,5.8470511436,
6LXA,PAPD_077,mode_05,success,0.1098595485,4.7998313904,
6LXA,PAPD_077,mode_06,success,0.2562695742,5.7375869751,
6LXA,PAPD_077,mode_07,success,0.1158274561,5.3876843452,
6LXA,PAPD_077,mode_08,success,0.1025898308,5.3658084869,
6LXA,PAPD_078,mode_01,success,0.2265528589,6.9349884987,
6LXA,PAPD_077,mode_09,success,0.141740039,5.7855019569,
6LXA,PAPD_078,mode_03,success,0.1113167405,5.6052417755,
6LXA,PAPD_078,mode_05,success,0.0903570727,5.8109345436,
6LXA,PAPD_078,mode_02,success,0.1604260653,5.6440906525,
6LXA,PAPD_078,mode_04,success,0.3881778717,7.0703816414,
6LXA,PAPD_078,mode_07,success,0.1277186424,6.3784708977,
6LXA,PAPD_078,mode_06,success,0.0796864182,5.3200411797,
6LXA,PAPD_079,mode_01,success,0.1427002549,5.9286646843,
6LXA,PAPD_078,mode_08,success,0.1215360314,6.2631554604,
6LXA,PAPD_079,mode_02,success,0.7762553096,7.2648525238,
6LXA,PAPD_078,mode_09,success,0.1872103214,6.5462851524,
6LXA,PAPD_079,mode_03,success,0.0982100666,5.0137238503,
6LXA,PAPD_079,mode_04,success,0.2700941861,6.2994422913,
6LXA,PAPD_079,mode_05,success,0.5843315721,7.0342826843,
6LXA,PAPD_079,mode_06,success,0.1130667031,5.3451600075,
6LXA,PAPD_079,mode_07,success,0.0774581581,5.1654019356,
6LXA,PAPD_079,mode_08,success,0.1303166449,5.8242144585,
6LXA,PAPD_079,mode_09,success,0.2655693889,6.2981033325,
6LXA,PAPD_080,mode_01,success,0.1242812425,5.1504845619,
6LXA,PAPD_080,mode_02,success,0.1008262336,5.228307724,
6LXA,PAPD_080,mode_05,success,0.161065802,4.7966041565,
6LXA,PAPD_080,mode_03,success,0.2187382281,6.2223381996,
6LXA,PAPD_080,mode_04,success,0.1356915534,4.9400496483,
6LXA,PAPD_080,mode_06,success,0.1683820933,6.2355999947,
6LXA,PAPD_080,mode_07,success,0.2083055526,6.3779067993,
6LXA,PAPD_081,mode_02,success,0.739145875,7.7737269402,
6LXA,PAPD_081,mode_01,success,0.1527218819,6.5454831123,
6LXA,PAPD_080,mode_08,success,0.0743357837,4.9417309761,
6LXA,PAPD_080,mode_09,success,0.1733939499,6.169052124,
6LXA,PAPD_081,mode_03,success,0.7867139578,8.0083961487,
6LXA,PAPD_081,mode_04,success,0.119107686,5.8304066658,
6LXA,PAPD_081,mode_08,success,0.1995482892,5.7682881355,
6LXA,PAPD_081,mode_06,success,0.1526061445,6.4835414886,
6LXA,PAPD_081,mode_07,success,0.1672352403,6.8581314087,
6LXA,PAPD_081,mode_05,success,0.2322941571,7.3544616699,
6LXA,PAPD_081,mode_09,success,0.1177171096,6.1356883049,
6LXA,PAPD_082,mode_01,success,0.592243135,7.0591788292,
6LXA,PAPD_082,mode_02,success,0.8949647546,8.0390386581,
6LXA,PAPD_082,mode_03,success,0.4824084044,6.9886875153,
6LXA,PAPD_082,mode_04,success,0.1573765278,5.7356801033,
6LXA,PAPD_082,mode_06,success,0.174762845,5.5091514587,
6LXA,PAPD_082,mode_05,success,0.155772686,6.7145423889,
6LXA,PAPD_082,mode_07,success,0.1779571325,7.011068821,
6LXA,PAPD_082,mode_08,success,0.1260597557,6.0367279053,
6LXA,PAPD_083,mode_02,success,0.2843453884,6.6304726601,
6LXA,PAPD_083,mode_03,success,0.1386493742,5.9035696983,
6LXA,PAPD_083,mode_01,success,0.0770551339,5.5042700768,
6LXA,PAPD_082,mode_09,success,0.1206616163,6.3528943062,
6LXA,PAPD_083,mode_04,success,0.2396522462,5.815032959,
6LXA,PAPD_083,mode_05,success,0.1165386364,6.2483048439,
6LXA,PAPD_083,mode_09,success,0.1432277858,6.3753027916,
6LXA,PAPD_083,mode_06,success,0.1652242094,6.4678497314,
6LXA,PAPD_083,mode_07,success,0.120537512,5.7487754822,
6LXA,PAPD_083,mode_08,success,0.0852872506,5.5148906708,
6LXA,PAPD_084,mode_01,success,0.172246784,6.807448864,
6LXA,PAPD_084,mode_02,success,0.2398854196,7.049161911,
6LXA,PAPD_084,mode_06,success,0.1204088405,6.1858649254,
6LXA,PAPD_084,mode_03,success,0.1956926286,7.0183005333,
6LXA,PAPD_084,mode_04,success,0.079486765,6.1168828011,
6LXA,PAPD_084,mode_05,success,0.0944820866,6.0176320076,
6LXA,PAPD_084,mode_08,success,0.8379813433,7.8267960548,
6LXA,PAPD_084,mode_09,success,0.163902849,7.0006690025,
6LXA,PAPD_084,mode_07,success,0.1048121974,6.4249367714,
6LXA,PAPD_085,mode_03,success,0.1357635856,6.1106667519,
6LXA,PAPD_085,mode_01,success,0.2172265649,6.7798614502,
6LXA,PAPD_085,mode_02,success,0.247783497,7.5033974648,
6LXA,PAPD_085,mode_09,success,0.1389295757,6.7327208519,
6LXA,PAPD_085,mode_05,success,0.6340420246,8.0358037949,
6LXA,PAPD_085,mode_06,success,0.8185765147,8.0809812546,
6LXA,PAPD_085,mode_04,success,0.1652499139,5.9093799591,
6LXA,PAPD_085,mode_07,success,0.1532826126,6.9159646034,
6LXA,PAPD_085,mode_08,success,0.1567123532,7.0585808754,
6LXA,PAPD_086,mode_04,success,0.1492096335,6.0651550293,
6LXA,PAPD_086,mode_02,success,0.1148761362,5.2719187737,
6LXA,PAPD_086,mode_05,success,0.3007316291,6.5048346519,
6LXA,PAPD_086,mode_06,success,0.4437537193,6.7519135475,
6LXA,PAPD_086,mode_03,success,0.378975004,6.2480568886,
6LXA,PAPD_086,mode_01,success,0.4667780399,6.4548873901,
6LXA,PAPD_087,mode_02,success,0.5849194527,7.3467497826,
6LXA,PAPD_086,mode_07,success,0.7999409437,7.1694331169,
6LXA,PAPD_087,mode_03,success,0.1071140543,5.8084082603,
6LXA,PAPD_086,mode_09,success,0.1797943562,5.8702139854,
6LXA,PAPD_086,mode_08,success,0.9378861785,7.9935779572,
6LXA,PAPD_087,mode_01,success,0.126987502,6.3934531212,
6LXA,PAPD_087,mode_07,success,0.0875975043,6.212618351,
6LXA,PAPD_087,mode_06,success,0.1032158881,6.0347800255,
6LXA,PAPD_087,mode_05,success,0.0615637191,5.8257255554,
6LXA,PAPD_087,mode_04,success,0.1111390591,6.5230751038,
6LXA,PAPD_087,mode_08,success,0.0862378255,5.861685276,
6LXA,PAPD_087,mode_09,success,0.1045839339,6.5001006126,
6LXA,PAPD_088,mode_02,success,0.4747424126,7.3836121559,
6LXA,PAPD_088,mode_01,success,0.158883363,6.697953701,
6LXA,PAPD_088,mode_06,success,0.139008373,5.7564949989,
6LXA,PAPD_088,mode_03,success,0.0754782483,6.1204009056,
6LXA,PAPD_088,mode_04,success,0.0851088464,5.8340134621,
6LXA,PAPD_088,mode_05,success,0.1197554022,6.0593190193,
6LXA,PAPD_088,mode_07,success,0.0912550613,6.5408196449,
6LXA,PAPD_089,mode_01,success,0.4226666391,7.5080528259,
6LXA,PAPD_088,mode_08,success,0.5484499335,7.3433394432,
6LXA,PAPD_089,mode_02,success,0.1214985549,6.5516433716,
6LXA,PAPD_088,mode_09,success,0.6918517947,7.6359696388,
6LXA,PAPD_089,mode_03,success,0.1557915956,6.6893897057,
6LXA,PAPD_089,mode_04,success,0.0946795493,6.6547989845,
6LXA,PAPD_089,mode_08,success,0.1010818034,6.6958770752,
6LXA,PAPD_089,mode_05,success,0.178991586,7.1595306396,
6LXA,PAPD_089,mode_06,success,0.1150710881,6.5566749573,
6LXA,PAPD_089,mode_07,success,0.086165987,6.4837203026,
6LXA,PAPD_089,mode_09,success,0.1453365386,7.2531895638,
6LXA,PAPD_090,mode_01,success,0.1996970922,7.248857975,
6LXA,PAPD_090,mode_05,success,0.1136478186,6.3990111351,
6LXA,PAPD_090,mode_02,success,0.5056041479,7.4539985657,
6LXA,PAPD_090,mode_06,success,0.0688799098,6.1686134338,
6LXA,PAPD_090,mode_04,success,0.155959785,7.1852302551,
6LXA,PAPD_090,mode_03,success,0.0693112165,6.2493138313,
6LXA,PAPD_090,mode_09,success,0.7833554745,8.1291971207,
6LXA,PAPD_090,mode_07,success,0.0673162937,5.7660217285,
6LXA,PAPD_090,mode_08,success,0.1249357313,5.9855790138,
6LXA,PAPD_091,mode_02,success,0.177831009,6.0971016884,
6LXA,PAPD_091,mode_03,success,0.1399718523,6.4894471169,
6LXA,PAPD_091,mode_01,success,0.1145563275,6.3905944824,
6LXA,PAPD_091,mode_04,success,0.7792365551,7.7112088203,
6LXA,PAPD_091,mode_06,success,0.7824928761,7.7331566811,
6LXA,PAPD_091,mode_07,success,0.2026042789,7.0262546539,
6LXA,PAPD_091,mode_05,success,0.1168560013,6.295147419,
6LXA,PAPD_092,mode_01,success,0.5878774524,7.8669314384,
6LXA,PAPD_092,mode_02,success,0.0820119455,5.9422340393,
6LXA,PAPD_092,mode_04,success,0.0664552525,5.6111884117,
6LXA,PAPD_092,mode_06,success,0.0693145543,6.5424590111,
6LXA,PAPD_092,mode_05,success,0.1038559675,4.9636654854,
6LXA,PAPD_092,mode_03,success,0.8875939846,8.157040596,
6LXA,PAPD_093,mode_01,success,0.0879800692,6.5712790489,
6LXA,PAPD_092,mode_07,success,0.8929312825,8.26334095,
6LXA,PAPD_093,mode_04,success,0.1884924918,6.2367796898,
6LXA,PAPD_093,mode_06,success,0.0896810368,5.9918646812,
6LXA,PAPD_093,mode_03,success,0.182266295,6.7245850563,
6LXA,PAPD_093,mode_02,success,0.1333067119,6.1326446533,
6LXA,PAPD_093,mode_05,success,0.0891242549,6.5419235229,
6LXA,PAPD_093,mode_07,success,0.2142486125,6.89899683,
6LXA,PAPD_094,mode_01,success,0.1141148731,5.5779261589,
6LXA,PAPD_093,mode_09,success,0.1497328132,6.6111226082,
6LXA,PAPD_094,mode_02,success,0.1435230672,5.437983036,
6LXA,PAPD_093,mode_08,success,0.1320244521,5.6999630928,
6LXA,PAPD_094,mode_03,success,0.1441836953,6.1739754677,
6LXA,PAPD_094,mode_04,success,0.4106176198,6.6590828896,
6LXA,PAPD_094,mode_06,success,0.1652536392,5.3921847343,
6LXA,PAPD_094,mode_05,success,0.0991209447,5.8502578735,
6LXA,PAPD_094,mode_09,success,0.2604012787,6.22315979,
6LXA,PAPD_094,mode_07,success,0.1684765816,4.9380440712,
6LXA,PAPD_094,mode_08,success,0.1723944843,6.0492348671,
6LXA,PAPD_095,mode_01,success,0.1183646917,5.6094880104,
6LXA,PAPD_095,mode_02,success,0.1785311103,4.9528889656,
6LXA,PAPD_095,mode_06,success,0.1268834919,5.3326835632,
6LXA,PAPD_095,mode_04,success,0.6354439259,7.1325516701,
6LXA,PAPD_095,mode_05,success,0.2700901628,6.6108627319,
6LXA,PAPD_095,mode_03,success,0.2206802815,6.0810165405,
6LXA,PAPD_095,mode_07,success,0.2015561014,6.2479367256,
6LXA,PAPD_095,mode_08,success,0.6003088355,6.8724970818,
6LXA,PAPD_095,mode_09,success,0.1273107678,6.0946249962,
6LXA,PAPD_096,mode_02,success,0.1899914891,5.4332985878,
6LXA,PAPD_096,mode_03,success,0.1505181938,5.5909552574,
6LXA,PAPD_096,mode_01,success,0.1132541597,6.143805027,
6LXA,PAPD_096,mode_04,success,0.1883381456,5.8236198425,
6LXA,PAPD_096,mode_06,success,0.1071305722,5.8161149025,
6LXA,PAPD_096,mode_05,success,0.083161436,5.2584900856,
6LXA,PAPD_096,mode_07,success,0.1368835717,5.0615272522,
6LXA,PAPD_096,mode_08,success,0.167448476,5.6268234253,
6LXA,PAPD_096,mode_09,success,0.1843525469,6.6977334023,
6LXA,PAPD_097,mode_01,success,0.3714731932,6.3637862206,
6LXA,PAPD_097,mode_02,success,0.6409749389,6.7827839851,
6LXA,PAPD_097,mode_03,success,0.8781411052,6.9787240028,
6LXA,PAPD_097,mode_04,success,0.2845186591,6.2204985619,
6LXA,PAPD_097,mode_06,success,0.4368241429,6.5193443298,
6LXA,PAPD_097,mode_05,success,0.4605899751,6.6830763817,
6LXA,PAPD_097,mode_07,success,0.1442967504,6.0389466286,
6LXA,PAPD_098,mode_01,success,0.1552625448,5.9307861328,
6LXA,PAPD_097,mode_09,success,0.3392828107,6.5554466248,
6LXA,PAPD_098,mode_02,success,0.717289269,7.5961956978,
6LXA,PAPD_097,mode_08,success,0.2166263163,5.7872424126,
6LXA,PAPD_098,mode_03,success,0.1805875748,6.216360569,
6LXA,PAPD_098,mode_04,success,0.1214880869,6.1456303596,
6LXA,PAPD_098,mode_09,success,0.1420650482,5.3821835518,
6LXA,PAPD_098,mode_06,success,0.1629778892,6.1886115074,
6LXA,PAPD_098,mode_05,success,0.2223470509,6.9284977913,
6LXA,PAPD_098,mode_07,success,0.1713614762,6.0883164406,
6LXA,PAPD_098,mode_08,success,0.1565380245,6.6962299347,
6LXA,PAPD_099,mode_01,success,0.9044438601,7.2462735176,
6LXA,PAPD_099,mode_04,success,0.7956364751,7.1858410835,
6LXA,PAPD_099,mode_03,success,0.3586598337,6.4077210426,
6LXA,PAPD_099,mode_05,success,0.8344368339,7.0110378265,
6LXA,PAPD_099,mode_06,success,0.5255097151,6.67273283,
6LXA,PAPD_099,mode_02,success,0.8222631812,7.1935744286,
6LXA,PAPD_099,mode_07,success,0.4627754092,6.6861948967,
6LXA,PAPD_099,mode_09,success,0.095432356,5.8923664093,
6LXA,PAPD_100,mode_03,success,0.8750765324,7.668586731,
6LXA,PAPD_100,mode_01,success,0.8784371614,7.6803450584,
6LXA,PAPD_100,mode_02,success,0.1411895752,5.1604123116,
6LXA,PAPD_099,mode_08,success,0.1432055086,4.9224648476,
6LXA,PAPD_100,mode_04,success,0.1734040827,5.4225935936,
6LXA,PAPD_100,mode_06,success,0.3987542689,6.9621605873,
6LXA,PAPD_100,mode_05,success,0.7500478029,7.4761352539,
6LXA,PAPD_100,mode_09,success,0.1284475029,6.3586158752,
6LXA,PAPD_100,mode_07,success,0.1160334572,5.672976017,
6LXA,PAPD_100,mode_08,success,0.1687794179,6.1201000214,
6LXA,PAPD_101,mode_01,success,0.1254302114,3.6029822826,
6LXA,PAPD_101,mode_06,success,0.4663975239,4.0406303406,
6LXA,PAPD_101,mode_04,success,0.4936342835,4.3617501259,
6LXA,PAPD_101,mode_03,success,0.4830395579,4.6605525017,
6LXA,PAPD_101,mode_07,success,0.6683008671,4.0682749748,
6LXA,PAPD_101,mode_05,success,0.6141975522,4.7323627472,
6LXA,PAPD_101,mode_02,success,0.1991022378,3.9252166748,
6LXA,PAPD_102,mode_02,success,0.215330869,5.7375817299,
6LXA,PAPD_101,mode_09,success,0.2548991442,4.0920796394,
6LXA,PAPD_102,mode_01,success,0.1992493421,6.36967659,
6LXA,PAPD_102,mode_03,success,0.1713285744,6.4482841492,
6LXA,PAPD_101,mode_08,success,0.328510195,3.700707674,
6LXA,PAPD_102,mode_04,success,0.1991272271,4.9487037659,
6LXA,PAPD_102,mode_05,success,0.1473776698,4.8789896965,
6LXA,PAPD_102,mode_06,success,0.1142962426,5.7006211281,
6LXA,PAPD_102,mode_07,success,0.1547536403,4.076277256,
6LXA,PAPD_103,mode_01,success,0.2682035863,6.6720452309,
6LXA,PAPD_102,mode_08,success,0.149789378,5.9056358337,
6LXA,PAPD_102,mode_09,success,0.149861902,6.0319952965,
6LXA,PAPD_103,mode_03,success,0.1320134848,5.829390049,
6LXA,PAPD_103,mode_05,success,0.1260627806,6.2157921791,
6LXA,PAPD_103,mode_02,success,0.3244673014,7.0275840759,
6LXA,PAPD_103,mode_04,success,0.1018635407,5.2943768501,
6LXA,PAPD_103,mode_06,success,0.1900069416,6.5462059975,
6LXA,PAPD_103,mode_07,success,0.1454056203,5.6242599487,
6LXA,PAPD_103,mode_08,success,0.1316259205,5.4026770592,
6LXA,PAPD_104,mode_02,success,0.1216945052,5.4544920921,
6LXA,PAPD_104,mode_01,success,0.5182330012,6.7612271309,
6LXA,PAPD_103,mode_09,success,0.1305976361,5.76313591,
6LXA,PAPD_104,mode_03,success,0.4435682297,6.615940094,
6LXA,PAPD_104,mode_04,success,0.2576081157,6.2833981514,
6LXA,PAPD_104,mode_06,success,0.099974975,5.5599212646,
6LXA,PAPD_104,mode_08,success,0.1257971823,5.9035644531,
6LXA,PAPD_104,mode_07,success,0.1304126084,5.9773631096,
6LXA,PAPD_104,mode_05,success,0.4474332929,6.7228102684,
6LXA,PAPD_105,mode_01,success,0.0824379027,4.6600079536,
6LXA,PAPD_104,mode_09,success,0.0797802433,5.6730427742,
6LXA,PAPD_105,mode_02,success,0.3655695021,6.5238661766,
6LXA,PAPD_105,mode_05,success,0.0869518891,4.7708067894,
6LXA,PAPD_105,mode_03,success,0.4282337427,6.8310408592,
6LXA,PAPD_105,mode_04,success,0.2052406967,6.1717734337,
6LXA,PAPD_105,mode_07,success,0.0717757791,5.5199184418,
6LXA,PAPD_105,mode_06,success,0.499527514,7.0792660713,
6LXA,PAPD_105,mode_09,success,0.1394345462,6.100379467,
6LXA,PAPD_106,mode_01,success,0.5847059488,7.2340893745,
6LXA,PAPD_105,mode_08,success,0.0804867223,4.904818058,
6LXA,PAPD_106,mode_02,success,0.1219307631,5.9608287811,
6LXA,PAPD_106,mode_04,success,0.8964630961,7.5550951958,
6LXA,PAPD_106,mode_03,success,0.1245627329,5.8024640083,
6LXA,PAPD_107,mode_01,success,0.6772853136,7.2631607056,
6LXA,PAPD_106,mode_07,success,0.5219845772,6.9535765648,
6LXA,PAPD_106,mode_08,success,0.1161416322,4.8175501823,
6LXA,PAPD_106,mode_05,success,0.1944248378,6.4689464569,
6LXA,PAPD_107,mode_02,success,0.5049074888,6.6599464417,
6LXA,PAPD_106,mode_06,success,0.1790594161,6.7997150421,
6LXA,PAPD_107,mode_03,success,0.4044946432,6.9074130058,
6LXA,PAPD_107,mode_05,success,0.8809086084,7.2921814919,
6LXA,PAPD_107,mode_07,success,0.1268672198,4.9687728882,
6LXA,PAPD_107,mode_08,success,0.1700318456,4.8790946007,
6LXA,PAPD_107,mode_06,success,0.2040022612,6.5277428627,
6LXA,PAPD_107,mode_04,success,0.1504718214,5.7731494904,
6LXA,PAPD_108,mode_05,success,0.2804304361,6.8805851936,
6LXA,PAPD_108,mode_03,success,0.1369000822,5.9438934326,
6LXA,PAPD_108,mode_01,success,0.2086248398,7.0153727531,
6LXA,PAPD_108,mode_02,success,0.2294606864,6.9753012657,
6LXA,PAPD_107,mode_09,success,0.145134747,4.94597435,
6LXA,PAPD_108,mode_04,success,0.2269502878,6.582757473,
6LXA,PAPD_109,mode_05,success,0.0943171754,5.0718402863,
6LXA,PAPD_109,mode_01,success,0.1442757547,5.1022129059,
6LXA,PAPD_109,mode_03,success,0.2206186056,5.8303513527,
6LXA,PAPD_109,mode_04,success,0.4464417994,6.2277240753,
6LXA,PAPD_109,mode_06,success,0.4426715076,6.6152319908,
6LXA,PAPD_109,mode_02,success,0.1272991151,4.6736693382,
6LXA,PAPD_110,mode_01,success,0.7416303754,7.0128569603,
6LXA,PAPD_109,mode_07,success,0.2179648429,5.3730835915,
6LXA,PAPD_109,mode_09,success,0.7363650799,6.7417201996,
6LXA,PAPD_110,mode_03,success,0.1784768105,5.9614081383,
6LXA,PAPD_110,mode_02,success,0.6930277944,6.8418731689,
6LXA,PAPD_109,mode_08,success,0.1273440719,4.4524726868,
