canonical_smiles,scaffold,max_tc_active
CN(Cc1ccccc1Cl)C(=O)NCCc1noc(C2CCC2)n1,O=C(NCCc1noc(C2CCC2)n1)NCc1ccccc1,0.2159090909090909
CCCc1noc(CCCC(=O)Nc2c(O)cc(Br)cc2Cl)n1,O=C(CCCc1ncno1)Nc1ccccc1,0.2125
CCCCN(C(=O)CSc1nnc(Cc2ccccc2)o1)c1c(N)n(CCC)c(=O)[nH]c1=O,O=C(CSc1nnc(Cc2ccccc2)o1)Nc1c[nH]c(=O)[nH]c1=O,0.22988505747126436
COc1ccc2occ([C-]3CC(=O)Oc4nc5ccccn5c(=O)c43)c(=O)c2c1,O=C1C[C-](c2coc3ccccc3c2=O)c2c(nc3ccccn3c2=O)O1,0.21951219512195122
Cc1oc(-c2cccs2)nc1C(=O)N1CC2OCCN(Cc3ccccc3)C2C1,O=C(c1coc(-c2cccs2)n1)N1CC2OCCN(Cc3ccccc3)C2C1,0.21428571428571427
Cc1ccc(Cn2nnc3c(O)nc(C4CCN(C(=O)C(c5ccccc5)c5ccccc5)CC4)nc32)cc1,O=C(C(c1ccccc1)c1ccccc1)N1CCC(c2ncc3nnn(Cc4ccccc4)c3n2)CC1,0.2619047619047619
Cn1ccn2ncc(C(=O)N[C@@H]3CCC[C@@H](NC(=O)CN4CCOC4=O)C3)c12,O=C(CN1CCOC1=O)NC1CCCC(NC(=O)c2cnn3cc[nH]c23)C1,0.18627450980392157
COc1ccc2c(C)c(CCC(=O)NCC3([NH+]4CCN(C)CC4)CCCCC3)c(=O)oc2c1,O=C(CCc1cc2ccccc2oc1=O)NCC1([NH+]2CCNCC2)CCCCC1,0.2891566265060241
Cc1cc(C)c(C(=O)NCc2nncn2CCc2ccccc2)c(=O)[nH]1,O=C(NCc1nncn1CCc1ccccc1)c1ccc[nH]c1=O,0.2375
O=C(OCCOCCNC1=C(Cl)C(=O)c2ccccc2C1=O)c1ccc(Cl)cc1,O=C(OCCOCCNC1=CC(=O)c2ccccc2C1=O)c1ccccc1,0.19718309859154928
Cc1ccc(C(=O)C(=O)NCC2(N3CCOCC3)CCSC2)cc1,O=C(NCC1(N2CCOCC2)CCSC1)C(=O)c1ccccc1,0.1917808219178082
Nc1nc(CCCNC(=O)c2cc(C(F)F)[nH]n2)cs1,O=C(NCCCc1cscn1)c1cc[nH]n1,0.14634146341463414
Cc1ccc(-n2c(SCC(=O)c3cc4c5c(c3)CC(=O)N5CCC4)nnc2-c2ccccc2F)cc1,O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)c1cc2c3c(c1)CC(=O)N3CCC2,0.225
C[NH+]1C2CCCC1CC(Nc1nc(C3CC3)ns1)C2,C1CC2CC(Nc3nc(C4CC4)ns3)CC(C1)[NH2+]2,0.12048192771084337
CN(Cc1ccccc1C[NH+]1CCCC1)C(=O)NCc1ccc2c(c1)CCO2,O=C(NCc1ccc2c(c1)CCO2)NCc1ccccc1C[NH+]1CCCC1,0.2
CCC1(CO)CCN(C(=O)NCC2CCOC3(CCC3)C2)CC1,O=C(NCC1CCOC2(CCC2)C1)N1CCCCC1,0.14457831325301204
CCCNC(=O)C(C)Oc1ccc2c(c1)C(c1cccc(C)c1)N(C(=O)c1ccccc1)CC2,O=C(c1ccccc1)N1CCc2ccccc2C1c1ccccc1,0.24390243902439024
O=C(NCC(c1ccccn1)N1CCOCC1)c1cc(COc2cncc(Cl)c2)on1,O=C(NCC(c1ccccn1)N1CCOCC1)c1cc(COc2cccnc2)on1,0.20689655172413793
COc1ccc(CCNC(=O)NC2CC(=O)N(c3ccc(Cl)cc3)C2)cc1,O=C(NCCc1ccccc1)NC1CC(=O)N(c2ccccc2)C1,0.20512820512820512
CN1C(=O)CCO[C@H]2CN(C(=O)c3onc4ncccc34)C[C@@H]21,O=C1CCOC2CN(C(=O)c3onc4ncccc34)CC2N1,0.20270270270270271
O=C(C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1)N(Cc1ccccc1)Cc1cccs1,O=C(C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1)N(Cc1ccccc1)Cc1cccs1,0.2111111111111111
Cc1noc(-c2ccn3c(CNC(=O)c4nnn(-c5ccc(F)cc5)c4C)nnc3c2)n1,O=C(NCc1nnc2cc(-c3ncno3)ccn12)c1cn(-c2ccccc2)nn1,0.17475728155339806
CC(C)Cc1cc(CNC(=O)c2ccc3sc4c(c3c2)CCNC4=O)on1,O=C(NCc1ccno1)c1ccc2sc3c(c2c1)CCNC3=O,0.1956521739130435
CCCC(C)C(=O)N1CCN(CC(OCc2ccc(C(=O)OC)cc2)c2ccc(Cl)cc2)CC1,c1ccc(COC(CN2CCNCC2)c2ccccc2)cc1,0.1744186046511628
O=C(Cc1nc2ncccn2n1)N(Cc1ccco1)Cc1ccco1,O=C(Cc1nc2ncccn2n1)N(Cc1ccco1)Cc1ccco1,0.20588235294117646
O=C(NCc1ccco1)c1cc(NCC(O)c2cccc(O)c2)ccn1,O=C(NCc1ccco1)c1cc(NCCc2ccccc2)ccn1,0.1686746987951807
Cn1c(CNC(=O)CNC(=O)c2ccc(C(C)(C)C)cc2)cc(=O)n(C)c1=O,O=C(CNC(=O)c1ccccc1)NCc1cc(=O)[nH]c(=O)[nH]1,0.19718309859154928
O=c1nc([O-])c(C(c2ccncc2)c2c(O)nc([O-])n(-c3ccccc3F)c2=O)c([O-])n1-c1ccccc1F,O=c1ncc(C(c2ccncc2)c2cncn(-c3ccccc3)c2=O)cn1-c1ccccc1,0.16853932584269662
Cc1[nH]c(-c2ccccc2)nc1C(=O)NC(C)C12CC3CC(CC(O)(C3)C1)C2,O=C(NCC12CC3CC(CC(C3)C1)C2)c1c[nH]c(-c2ccccc2)n1,0.1927710843373494
CC1(C)C(=O)Nc2ccccc2N1C(=O)COC(=O)C1COc2ccccc2O1,O=C1CN(C(=O)COC(=O)C2COc3ccccc3O2)c2ccccc2N1,0.17721518987341772
Cc1nc(SCC(=O)c2ccc3c(c2)NC(=O)CO3)c2c(-c3cccs3)csc2n1,O=C1COc2ccc(C(=O)CSc3ncnc4scc(-c5cccs5)c34)cc2N1,0.20224719101123595
O=C(OCc1nc2ccccc2s1)C(=Cc1cccs1)c1cccs1,O=C(OCc1nc2ccccc2s1)C(=Cc1cccs1)c1cccs1,0.2054794520547945
C[C@@H](O)[C@@H]1NC(=O)C2(CC2)NC(=O)c2ccc(Cl)cc2OCCCn2cc(nn2)CNC(=O)[C@H](Cc2ccccc2)NC1=O,O=C1CNC(=O)C2(CC2)NC(=O)c2ccccc2OCCCn2cc(nn2)CNC(=O)C(Cc2ccccc2)N1,0.18018018018018017
COc1cccc(CCNS(=O)(=O)c2c[nH]c(C(=O)N3CCCC3)c2)c1,O=C(c1cc(S(=O)(=O)NCCc2ccccc2)c[nH]1)N1CCCC1,0.29347826086956524
O=C(NC1=C(c2ccc(F)cc2)N2C(=NC(=O)C23CCCC3)S1)c1ccccc1,O=C(NC1=C(c2ccccc2)N2C(=NC(=O)C23CCCC3)S1)c1ccccc1,0.25333333333333335
Cc1ccc(C)c(N2CCN(C(=O)CCCc3nnc4c(=O)n(-c5cccc(F)c5)ccn34)CC2)c1,O=C(CCCc1nnc2c(=O)n(-c3ccccc3)ccn12)N1CCN(c2ccccc2)CC1,0.2
Cc1ccc(S(=O)(=O)CCC(=O)NCCc2cccc(F)c2)cc1,O=C(CCS(=O)(=O)c1ccccc1)NCCc1ccccc1,0.23376623376623376
CCc1sc(NC(=O)CCn2cnc3c2c(=O)n(C)c(=O)n3C)nc1-c1ccccc1,O=C(CCn1cnc2[nH]c(=O)[nH]c(=O)c21)Nc1nc(-c2ccccc2)cs1,0.20930232558139536
Cc1nn(-c2ccccc2)c(Cl)c1Cn1cc(S(=O)(=O)N2CCCC2)ccc1=O,O=c1ccc(S(=O)(=O)N2CCCC2)cn1Cc1cnn(-c2ccccc2)c1,0.25333333333333335
CCN(Cc1ccc2c(c1)OCCO2)C(=O)c1cnn(-c2ccccc2)n1,O=C(NCc1ccc2c(c1)OCCO2)c1cnn(-c2ccccc2)n1,0.23376623376623376
CC1CCN(C(=O)c2ccc(CN3C(=O)CSc4ncccc43)cc2)CC1,O=C(c1ccc(CN2C(=O)CSc3ncccc32)cc1)N1CCCCC1,0.2361111111111111
Cc1nc(C(C)C)c(-c2nn3c(C4CCC4)nnc3s2)s1,c1ncc(-c2nn3c(C4CCC4)nnc3s2)s1,0.17567567567567569
CCCN1C(=O)[C@H]2CC[C@@H]1CN(C(=O)c1c(-c3ccccc3)noc1C)C2,O=C1NC2CCC1CN(C(=O)c1conc1-c1ccccc1)C2,0.20689655172413793
Cc1ccc(S(=O)(=O)N2CC(c3cccc(Br)c3)C(C(=O)C3CO3)=N2)cc1,O=C(C1=NN(S(=O)(=O)c2ccccc2)CC1c1ccccc1)C1CO1,0.21348314606741572
COc1ccc(Cc2nn3c(-c4ccc(C(F)(F)F)cc4)nnc3s2)cc1,c1ccc(Cc2nn3c(-c4ccccc4)nnc3s2)cc1,0.2537313432835821
COc1ccc(C(CNC(=O)CSc2nnnn2C2CCCCC2)c2c[nH]c3ccccc23)cc1,O=C(CSc1nnnn1C1CCCCC1)NCC(c1ccccc1)c1c[nH]c2ccccc12,0.26373626373626374
CN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NCc1nc2ccccc2c(=O)[nH]1,0.21794871794871795
Cc1ccc(S(C)(=O)=O)cc1N1C(O)c2ccccc2S1(=O)=O,O=S1(=O)c2ccccc2CN1c1ccccc1,0.20967741935483872
O=S1(=O)C=CC2ON=C(c3ccc(F)cc3)C21,O=S1(=O)C=CC2ON=C(c3ccccc3)C21,0.18461538461538463
O=C(/C=C/c1nc2ccccc2s1)N(C1CCOCC1)C1CC1,O=C(C=Cc1nc2ccccc2s1)N(C1CCOCC1)C1CC1,0.1927710843373494
CC(C)CN1C(=O)CC[C@@H](C(=O)Nc2ccc(N3CCOCC3)cc2)[C@@H]1c1cccnc1,O=C1CCC(C(=O)Nc2ccc(N3CCOCC3)cc2)C(c2cccnc2)N1,0.17582417582417584
Cc1cc(C)n(Cc2ccc(C(=O)N(C)CCCc3nccn3C)cc2)n1,O=C(NCCCc1ncc[nH]1)c1ccc(Cn2cccn2)cc1,0.2692307692307692
CCc1cccc2c(C(=O)CSc3nnc(COc4ccc(OC)cc4)n3-c3ccc(C)c(Cl)c3)c[nH]c12,O=C(CSc1nnc(COc2ccccc2)n1-c1ccccc1)c1c[nH]c2ccccc12,0.24210526315789474
COC(=O)c1ccc(C[NH+]2CC[C@H]3[C@H](CCCN3C(=O)Cc3nnc(-c4ccccc4)[nH]3)C2)cc1,O=C(Cc1nnc(-c2ccccc2)[nH]1)N1CCCC2C[NH+](Cc3ccccc3)CCC21,0.24761904761904763
O=C(CN1C(=O)COc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc21)N1CCCC1,O=C(CN1C(=O)COc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc21)N1CCCC1,0.19480519480519481
O=C1CC(/C=C/c2ccccc2)CC2=C1C(c1cccs1)n1ncnc1N2,O=C1CC(C=Cc2ccccc2)CC2=C1C(c1cccs1)n1ncnc1N2,0.23529411764705882
Nc1nc(CCCNS(=O)(=O)c2ccc3c(c2)OCCO3)cs1,O=S(=O)(NCCCc1cscn1)c1ccc2c(c1)OCCO2,0.18292682926829268
O=c1ccn(Cc2ccc(F)c3cccnc23)c2ccccc12,O=c1ccn(Cc2cccc3cccnc23)c2ccccc12,0.2676056338028169
CCOC(=O)c1c(NC(=O)C(c2ccccc2)c2ccccc2)sc2c1CCC(C#N)(c1ccccc1)C2,O=C(Nc1cc2c(s1)CC(c1ccccc1)CC2)C(c1ccccc1)c1ccccc1,0.21794871794871795
CC1(C)Cc2cc(S(=O)(=O)N3CC(=O)N(CC(F)(F)F)C3)ccc2O1,O=C1CN(S(=O)(=O)c2ccc3c(c2)CCO3)CN1,0.1518987341772152
Cc1ccc(C(=O)N2CCCC(OC(C)C)C2)c(-n2cc(CNC(=O)c3cccc(C#N)c3)nn2)c1,O=C(NCc1cn(-c2ccccc2C(=O)N2CCCCC2)nn1)c1ccccc1,0.20689655172413793
Cc1ccccc1NC(=O)c1c(C)oc(C)c1S(=O)(=O)NC1CC1,O=C(Nc1ccccc1)c1cocc1S(=O)(=O)NC1CC1,0.208955223880597
O=C(c1ccc([N+](=O)[O-])cc1)n1nc(-c2ccco2)nc1NCc1ccc(OCc2ccccc2)cc1,O=C(c1ccccc1)n1nc(-c2ccco2)nc1NCc1ccc(OCc2ccccc2)cc1,0.22727272727272727
O=C(Nc1cccc2ccsc12)NC1CCCCNC1=O,O=C(Nc1cccc2ccsc12)NC1CCCCNC1=O,0.22535211267605634
CN1CCN(c2ncc(CN3Cc4ccccc4OC(C)(C)C3)cn2)CC1,c1ccc2c(c1)CN(Cc1cnc(N3CCNCC3)nc1)CCO2,0.17105263157894737
O=C(COc1cccc2ccccc12)Nc1ccccc1NC(=O)COc1cccc2ccccc12,O=C(COc1cccc2ccccc12)Nc1ccccc1NC(=O)COc1cccc2ccccc12,0.24193548387096775
Cc1cccc(-c2nnc(S)n2CC(=O)NCc2ccc(CN3CCOCC3)cc2)c1,O=C(Cn1cnnc1-c1ccccc1)NCc1ccc(CN2CCOCC2)cc1,0.23076923076923078
O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)ccc21,O=C1c2ccccc2C(=O)c2cc(S(=O)(=O)N3CCN(Cc4ccccc4)CC3)ccc21,0.208955223880597
N#Cc1ccc(CN2CCS(=O)(=O)CC2c2ccccc2)c(F)c1,O=S1(=O)CCN(Cc2ccccc2)C(c2ccccc2)C1,0.22784810126582278
Cn1c(Cc2cccc3cnccc23)nnc1N1CC(=O)NC2CCCCC21,O=C1CN(c2nnc(Cc3cccc4cnccc34)[nH]2)C2CCCCC2N1,0.21176470588235294
Cc1c(C(=O)N[C@H]2CC[C@H](CN3Cc4ccccc4C3=O)CC2)sc2nc[nH]c(=O)c12,O=C(NC1CCC(CN2Cc3ccccc3C2=O)CC1)c1cc2c(=O)[nH]cnc2s1,0.1717171717171717
C=Cc1ccc(CCNC(=O)Cc2cccc(N3CCCC3=O)c2)cc1,O=C(Cc1cccc(N2CCCC2=O)c1)NCCc1ccccc1,0.24324324324324326
Cc1ccccc1OCCCC(=O)N1CCNC(=O)C1Cc1nc2ccccc2o1,O=C1NCCN(C(=O)CCCOc2ccccc2)C1Cc1nc2ccccc2o1,0.20253164556962025
CCC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3ccc(=O)n(-c4ccc(C)cc4)n3)CC2)cc1,O=c1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)nn1-c1ccccc1,0.17346938775510204
c1ccc(CCSc2nnc(C3CC[NH+](Cc4ccco4)CC3)n2CC2CCCO2)cc1,c1ccc(CCSc2nnc(C3CC[NH+](Cc4ccco4)CC3)n2CC2CCCO2)cc1,0.23255813953488372
CCc1ccccc1OC1CN(C(=O)NCC2(C[NH+]3CCN(C)CC3)CC2)C1,O=C(NCC1(C[NH+]2CCNCC2)CC1)N1CC(Oc2ccccc2)C1,0.20454545454545456
COc1ccccc1C(=O)NC(=O)CSc1ncc2ccccn12,O=C(CSc1ncc2ccccn12)NC(=O)c1ccccc1,0.2638888888888889
CCCC1(CCC)NC(=O)N(CC(=O)Nc2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)C1=O,O=C(CN1C(=O)CNC1=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,0.21052631578947367
CC(C)(NC(=O)c1cccc(F)c1)C(=O)N1CCCC(c2cccc(Cc3ccccc3)n2)C1,O=C(NCC(=O)N1CCCC(c2cccc(Cc3ccccc3)n2)C1)c1ccccc1,0.23076923076923078
Cc1cc2n(n1)CCCN(C(=O)C1(c3ccc(F)cc3)CC1)C2,O=C(N1CCCn2nccc2C1)C1(c2ccccc2)CC1,0.2535211267605634
CCOc1cccc(C=CC(=O)N2CCNC(c3cccnc3)C2)c1OC1CCCCC1,O=C(C=Cc1ccccc1OC1CCCCC1)N1CCNC(c2cccnc2)C1,0.20192307692307693
CC[C@@]1(C(=O)NC/C=C/c2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)c1ccc[nH]1,O=C(NCC=Cc1ccccc1)C1CC2CCC1N2C(=O)c1ccc[nH]1,0.18681318681318682
O=C(NCc1noc(-c2ccccc2)n1)C1(N2CCOCC2)CCCCC1,O=C(NCc1noc(-c2ccccc2)n1)C1(N2CCOCC2)CCCCC1,0.21333333333333335
O=C(Cn1c(=O)n(-c2ccccc2)c2ncccc21)NC1CC[NH+](Cc2ccccc2)CC1,O=C(Cn1c(=O)n(-c2ccccc2)c2ncccc21)NC1CC[NH+](Cc2ccccc2)CC1,0.19767441860465115
O=c1n(-c2ccc(Cl)c(Cl)c2)c(=O)n(-c2ccc(Cl)c(Cl)c2)c(=O)n1-c1ccc(Cl)c(Cl)c1,O=c1n(-c2ccccc2)c(=O)n(-c2ccccc2)c(=O)n1-c1ccccc1,0.19672131147540983
O=C(c1cc(Cl)c2c(c1)OCCCO2)N1CCC(O)(c2ccc(F)cc2)C1,O=C(c1ccc2c(c1)OCCCO2)N1CCC(c2ccccc2)C1,0.2054794520547945
Cc1noc(C)c1CN(C)Cn1nc2n(c1=O)CCCCC2,O=c1n(CNCc2cnoc2)nc2n1CCCCC2,0.1686746987951807
NC(=O)C1CN(C(=O)C2CC(=O)N(c3ccccc3)C2)c2ccccc21,O=C1CC(C(=O)N2CCc3ccccc32)CN1c1ccccc1,0.21875
CNc1nc(C2CCN(C(=O)C3(Oc4ccccc4)CCCCC3)C2)nc2c1CN(C)CC2,O=C(N1CCC(c2ncc3c(n2)CCNC3)C1)C1(Oc2ccccc2)CCCCC1,0.19811320754716982
CCN(CC(=O)Nc1cc(Cl)ccc1C)C(=O)c1cccc2cn[nH]c12,O=C(CNC(=O)c1cccc2cn[nH]c12)Nc1ccccc1,0.2261904761904762
Cc1ccc(-c2cnc3ccccc3n2)cc1NC(=O)C(CCS(C)(=O)=O)N1C(=O)c2ccccc2C1=O,O=C(CN1C(=O)c2ccccc2C1=O)Nc1cccc(-c2cnc3ccccc3n2)c1,0.2073170731707317
COc1cc(C#N)ccc1CN1CCCC(N2CCNC2=O)C1,O=C1NCCN1C1CCCN(Cc2ccccc2)C1,0.22580645161290322
CC1CC(N(C)Cc2ccc3ccccc3c2)C(=O)O1,O=C1OCCC1NCc1ccc2ccccc2c1,0.19402985074626866
CN1CCN(c2ccc(NCC3(c4ccc(F)cc4)CCOC3)cc2)C1=O,O=C1NCCN1c1ccc(NCC2(c3ccccc3)CCOC2)cc1,0.16049382716049382
O=C(OCc1nnnn1Cc1ccccc1)c1ccc2ncsc2c1,O=C(OCc1nnnn1Cc1ccccc1)c1ccc2ncsc2c1,0.23376623376623376
Cc1[nH]nc(CCC(=O)NC(c2ccc3c(c2)CCO3)[C@H]2C[C@@H](O)C2)c1C,O=C(CCc1cc[nH]n1)NC(c1ccc2c(c1)CCO2)C1CCC1,0.1744186046511628
O=C(NC1CCc2ccc(Cl)cc21)N1CCC(S(=O)(=O)c2ccccc2)C1,O=C(NC1CCc2ccccc21)N1CCC(S(=O)(=O)c2ccccc2)C1,0.22826086956521738
C[NH+]1CC(c2ccccc2)CC2(CCN(C(=O)c3ccc4nccnc4c3)CC2)C1,O=C(c1ccc2nccnc2c1)N1CCC2(CC1)C[NH2+]CC(c1ccccc1)C2,0.26666666666666666
CC1NC(=O)CCC1N1C(=O)NC(Cc2cccc(Cl)c2F)C1=O,O=C1CCC(N2C(=O)NC(Cc3ccccc3)C2=O)CN1,0.22077922077922077
Cc1cc2nc3sc4nc5ccccc5nc4n3c2cc1C,c1ccc2nc3c(nc2c1)sc1nc2ccccc2n13,0.203125
CC(=O)N1CCCCCC1C1CC[NH+](CCOc2cccc(C#N)c2)CC1,c1ccc(OCC[NH+]2CCC(C3CCCCCN3)CC2)cc1,0.23469387755102042
COc1ccc(CN2C(=O)[N-]C(=O)/C(=C/c3ccc4c(c3)CCN4Cc3ccccc3Cl)C2=O)cc1,O=C1[N-]C(=O)N(Cc2ccccc2)C(=O)C1=Cc1ccc2c(c1)CCN2Cc1ccccc1,0.25609756097560976
C[C@@H]1NC(=O)C2(CCCCc3ccccc3OCCNC1=O)CC[NH+](Cc1ccc(Cn3cccn3)cc1)CC2,O=C1CNC(=O)C2(CCCCc3ccccc3OCCN1)CC[NH+](Cc1ccc(Cn3cccn3)cc1)CC2,0.1553398058252427
COc1ccccc1CN(C1CCCC1)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,O=S(=O)(c1ccc(-n2cnnn2)cc1)N(Cc1ccccc1)C1CCCC1,0.22727272727272727
O=C1CCC(C(=O)N2CCCC2c2ccncc2)=NN1c1ccccc1,O=C1CCC(C(=O)N2CCCC2c2ccncc2)=NN1c1ccccc1,0.23809523809523808
COCCCN(Cc1ccc2c(c1)CCC2)C1CCS(=O)(=O)C1,O=S1(=O)CCC(NCc2ccc3c(c2)CCC3)C1,0.175
Cc1oc(/N=C/c2c(OCc3ccc(Cl)cc3)ccc3ccccc23)c(C#N)c1C,C(=Nc1ccco1)c1c(OCc2ccccc2)ccc2ccccc12,0.20987654320987653
C/C(=N/NC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccc2ccccc2c1,O=C(Cn1cnc2[nH]c(=O)[nH]c(=O)c21)NN=Cc1ccc2ccccc2c1,0.19736842105263158
COc1ccc(CN(C(=O)Cn2nnc(-c3ccc(OC)c(OC)c3)n2)C(C(=O)NC(C)(C)C)c2ccc(F)cc2)cc1,O=C(Cn1nnc(-c2ccccc2)n1)N(Cc1ccccc1)Cc1ccccc1,0.22448979591836735
Cn1c(=O)c2c(ncn2CCC(=O)NC2CCSc3c(F)cccc32)n(C)c1=O,O=C(CCn1cnc2[nH]c(=O)[nH]c(=O)c21)NC1CCSc2ccccc21,0.2
O=C(NCc1cccc(NC(=O)C2CCCC2)c1)c1nccn2ccnc12,O=C(NCc1cccc(NC(=O)C2CCCC2)c1)c1nccn2ccnc12,0.21794871794871795
CCn1c(C)nc2cc(C(=O)NNC(=O)Cc3csc(NC(=O)c4cccs4)n3)ccc21,O=C(Cc1csc(NC(=O)c2cccs2)n1)NNC(=O)c1ccc2[nH]cnc2c1,0.21176470588235294
Cc1[nH]c(=O)[nH]c(=O)c1CCC(=O)N(C)Cc1cnn(Cc2ccccc2)c1,O=C(CCc1c[nH]c(=O)[nH]c1=O)NCc1cnn(Cc2ccccc2)c1,0.24358974358974358
c1ccc(-n2ncc(C[NH2+]CC(c3cccs3)c3c[nH]c4ccccc34)n2)cc1,c1ccc(-n2ncc(C[NH2+]CC(c3cccs3)c3c[nH]c4ccccc34)n2)cc1,0.1724137931034483
COC(=O)c1cccc(S(=O)(=O)c2cc(C)c3ncc(C(N)=O)c(Nc4cccc(OC)c4)c3c2)c1,O=S(=O)(c1ccccc1)c1ccc2nccc(Nc3ccccc3)c2c1,0.25274725274725274
Cn1ccnc(NC(=O)NC2CCOCC23CCCC3)c1=O,O=C(Nc1ncc[nH]c1=O)NC1CCOCC12CCCC2,0.18181818181818182
CCC(c1nnnn1Cc1ccccc1)N(Cc1cc2cc(C)ccc2[nH]c1=O)C1CCCC1,O=c1[nH]c2ccccc2cc1CN(Cc1nnnn1Cc1ccccc1)C1CCCC1,0.20833333333333334
O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cccn2c(=O)c3c4c(sc3nc12)CCCC4,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cccn2c(=O)c3c4c(sc3nc12)CCCC4,0.17894736842105263
COc1cccc(-n2nnc(C(=O)N3CCC4(CCCCNC(=O)c5ccccc5OC[C@@H](C)NC4=O)CC3)c2C)c1,O=C1NCCCCC2(CCN(C(=O)c3cn(-c4ccccc4)nn3)CC2)C(=O)NCCOc2ccccc21,0.21367521367521367
COc1ccc(N(Cc2cccs2)C(=O)CSc2nccn2Cc2ccccc2)cc1,O=C(CSc1nccn1Cc1ccccc1)N(Cc1cccs1)c1ccccc1,0.3116883116883117
Cc1ccn(C(=O)c2cccc(NC(=O)C3CCCO3)c2)c(=NC2CCCCC2)c1,O=C(Nc1cccc(C(=O)n2ccccc2=NC2CCCCC2)c1)C1CCCO1,0.19230769230769232
O=c1[nH]c(NCc2ccccc2Cn2ccnc2)nc2c1cnn2-c1ccccc1,O=c1[nH]c(NCc2ccccc2Cn2ccnc2)nc2c1cnn2-c1ccccc1,0.18072289156626506
O=C(Nc1cc(Cl)ccc1NCC1CCCCC1)c1noc2c1COCC2,O=C(Nc1ccccc1NCC1CCCCC1)c1noc2c1COCC2,0.21875
Cc1nc(O)cc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccc(F)cc2)n1,O=C(NC(Cc1ccncn1)c1ccccc1)C(c1ccccc1)c1ccccc1,0.21794871794871795
Cc1ccc2cccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)c2n1,O=C(C=Cc1ccccc1)NC(=S)Nc1cccc2cccnc12,0.23076923076923078
Cc1cccc(CN(Cc2ccccc2)C(=O)c2cnc(N3CCCCC3)nc2)n1,O=C(c1cnc(N2CCCCC2)nc1)N(Cc1ccccc1)Cc1ccccn1,0.24675324675324675
CCCS(=O)(=O)N1CCCC1C(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1,O=C(Nc1ccccc1)Nc1ccc(NC(=O)C2CCCN2)cc1,0.21839080459770116
S=C(Nc1cccc2cnccc12)NC1CC[NH+](Cc2ccccc2)CC1,S=C(Nc1cccc2cnccc12)NC1CC[NH+](Cc2ccccc2)CC1,0.2077922077922078
CSc1nc(C)c(CCC(=O)NNC(=O)C23CC4CC(CC(C4)C2)C3)c(=O)[nH]1,O=C(CCc1cnc[nH]c1=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,0.1728395061728395
O=C(Nc1ccccc1Cn1cncn1)C1CC(=O)N(c2cccc3ccccc23)C1,O=C(Nc1ccccc1Cn1cncn1)C1CC(=O)N(c2cccc3ccccc23)C1,0.24390243902439024
C=CCOc1ccc(C2=NOC(C(=O)Nc3ccc4c(c3)OCCO4)C2)cc1,O=C(Nc1ccc2c(c1)OCCO2)C1CC(c2ccccc2)=NO1,0.18181818181818182
Cn1ccnc1SCCNC(=O)C1CCS(=O)(=O)C1,O=C(NCCSc1ncc[nH]1)C1CCS(=O)(=O)C1,0.175
CC(C)c1nc(CCNS(=O)(=O)N2CCCCCC2)n(C)n1,O=S(=O)(NCCc1ncn[nH]1)N1CCCCCC1,0.1511627906976744
Cc1ccccc1-n1ncc(C(=O)N2CCOC(C(=O)C3CC3)C2)c1C,O=C(C1CC1)C1CN(C(=O)c2cnn(-c3ccccc3)c2)CCO1,0.2112676056338028
C(=N\c1ccccc1/N=C/c1cccs1)/c1cccs1,C(=Nc1ccccc1N=Cc1cccs1)c1cccs1,0.2037037037037037
Cc1cc2c(cc1CNC(=O)CSc1nnc(-c3ccco3)n1-c1ccccc1)OCCCO2,O=C(CSc1nnc(-c2ccco2)n1-c1ccccc1)NCc1ccc2c(c1)OCCCO2,0.2619047619047619
Cc1ncsc1CN(CC1CC[NH2+]C1)C(=O)c1n[nH]c2c1CCC2,O=C(c1n[nH]c2c1CCC2)N(Cc1cncs1)CC1CC[NH2+]C1,0.15555555555555556
O=c1c2cnn(-c3ccccc3)c2ncn1/N=C/c1ccc([N+](=O)[O-])cc1,O=c1c2cnn(-c3ccccc3)c2ncn1N=Cc1ccccc1,0.23684210526315788
