"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL1425417","","None","274.28","0","1.03","SID4263883","CNC(=O)c1[nH]cnc1C(=O)Nc1cccc(OC)c1","IC50","'='","50120.0","nM","4.30","","Not Active","UO_0000065","15.68","0.29","3.27","4.47","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","50.12"
"CHEMBL1403868","","None","296.33","0","3.39","SID7970768","CCCC(=O)Nc1cc(C)c2c(=O)oc3ccccc3c2n1","IC50","'='","54420.0","nM","4.26","","Not Active","UO_0000065","14.39","0.26","0.87","5.91","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","54.42"
"CHEMBL1336564","","None","365.48","0","3.01","SID4259313","CC(=O)c1sc2nc(SCC(=O)N3CCCCC3)nc(O)c2c1C","IC50","'>'","93120.0","nM","","","Not Active","UO_0000065","","","","","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","93.12"
"CHEMBL1392612","","None","440.53","0","2.60","SID4264335","O=C(CCn1cnc2ccccc2c1=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1","IC50","'='","38420.0","nM","4.42","","Not Active","UO_0000065","10.02","0.19","1.82","4.36","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","38.42"
"CHEMBL1492655","","None","286.36","0","3.04","SID845054","O=c1c2c(nc3n1CCCCC3)sc1c(O)cccc12","IC50","'='","55650.0","nM","4.25","","Not Active","UO_0000065","14.86","0.29","1.21","7.72","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","55.65"
"CHEMBL270608","","None","497.60","1","5.03","2","COc1ccc(NC(=O)c2ccc(-c3cc(-c4nnc(C)o4)ccc3C)cc2)cc1N1CCN(C)CC1","IC50","'>'","16000.0","nM","","","","UO_0000065","","","","","0","CHEMBL929904","Inhibition of JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1141605","1","Scientific Literature","Bioorg Med Chem Lett","2008","None","","","","16.0"
"CHEMBL572282","","None","314.35","0","3.47","9b","c1ccc(-c2ccnc(Nc3ccc(-n4cncn4)cc3)n2)cc1","IC50","'='","297.0","nM","6.53","","","UO_0000065","20.76","0.37","3.06","9.53","0","CHEMBL1042602","Inhibition of JNK3 by time resolved fluorescence assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1156783","1","Scientific Literature","J Med Chem","2010","None","","","","0.297"
"CHEMBL585916","","None","419.49","0","1.91","9d","CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1","IC50","'='","7.0","nM","8.15","","","UO_0000065","19.44","0.40","6.24","5.66","0","CHEMBL1042602","Inhibition of JNK3 by time resolved fluorescence assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1156783","1","Scientific Literature","J Med Chem","2010","None","","","","0.007"
"CHEMBL570554","","None","438.50","0","3.48","9g","Cc1ncn(-c2ccc(Nc3nccc(-c4cc(C#N)cc(N5CCOCC5)c4)n3)cc2)n1","IC50","'='","79.0","nM","7.10","","","UO_0000065","16.20","0.29","3.62","6.78","0","CHEMBL1042602","Inhibition of JNK3 by time resolved fluorescence assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1156783","1","Scientific Literature","J Med Chem","2010","None","","","","0.079"
"CHEMBL571434","","None","439.48","0","2.79","9h","Cn1nnc(-c2ccc(Nc3nccc(-c4cc(C#N)cc(N5CCOCC5)c4)n3)cc2)n1","IC50","'='","140.0","nM","6.85","","","UO_0000065","15.60","0.28","4.06","5.82","0","CHEMBL1042602","Inhibition of JNK3 by time resolved fluorescence assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1156783","1","Scientific Literature","J Med Chem","2010","None","","","","0.14"
"CHEMBL1088572","","None","387.24","0","3.17","4, CHM-1-P-Na","O=P([O-])(O)OC1C=C(c2ccccc2F)Nc2cc3c(cc21)OCO3.[Na+]","IC50","","","","","","Not Determined","","","","","","0","CHEMBL1113391","Inhibition of human JNK3 by enzyme assay","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1154907","1","Scientific Literature","J Med Chem","2010","None","","","",""
"CHEMBL248833","","None","313.36","0","4.41","1g","CC(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1","IC50","'='","530.0","nM","6.28","","","UO_0000065","20.03","0.36","1.87","11.44","0","CHEMBL924507","Inhibition of JNK3 by HTRF assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1140546","1","Scientific Literature","Bioorg Med Chem Lett","2007","None","","","","0.53"
"CHEMBL205672","","None","374.39","1","5.91","7a","Fc1ccc(Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)cc1","IC50","'='","17.0","nM","7.77","","","UO_0000065","20.75","0.38","1.86","15.59","0","CHEMBL862176","Inhibition of JNK3","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1139041","1","Scientific Literature","Bioorg Med Chem Lett","2006","None","","","","0.017"
"CHEMBL551717","","None","340.33","0","3.39","45","Cc1ccccc1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1[O-]","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1051582","Inhibition of human JNK3","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1152438","1","Scientific Literature","J Med Chem","2009","None","","","","10.0"
"CHEMBL1946324","","None","400.49","1","5.44","4","COc1ccc(Nc2ncc3nc(Nc4ccccc4)n(C4CCCC4)c3n2)cc1","IC50","'>'","1000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","1.0"
"CHEMBL1946325","","None","418.48","1","5.58","1","COc1ccc(Nc2ncc3nc(Nc4ccccc4F)n(C4CCCC4)c3n2)cc1","IC50","'='","210.0","nM","6.68","","","UO_0000065","15.96","0.29","1.10","8.68","0","CHEMBL1947748","Inhibition of full length Hexa-His-tagged JNK3 using GST-tagged cJun and [gamma33P]ATP as substrate after 60 mins by scintillation counting","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1944604","1","Scientific Literature","Bioorg Med Chem Lett","2012","None","","","","0.21"
"CHEMBL1834657","INFIGRATINIB PHOSPHATE","4.0","658.48","2","5.35","1h, NVP-BGJ398","CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1.O=P(O)(O)O","IC50","'>'","10000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1839848","Inhibition of recombinant JNK3","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1833940","1","Scientific Literature","J Med Chem","2011","None","","","","10.0"
"CHEMBL1644628","","None","407.48","0","4.95","20","C[C@H](Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1","IC50","'='","3900.0","nM","5.41","","","UO_0000065","13.27","0.24","0.46","7.15","0","CHEMBL1648161","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1641539","1","Scientific Literature","Bioorg Med Chem Lett","2011","None","","","","3.9"
"CHEMBL1288186","","None","343.33","0","3.73","14","COC(=O)c1sccc1NC(=O)Cc1ccc(C(F)(F)F)cc1","IC50","'='","6900.0","nM","5.16","","","UO_0000065","15.03","0.31","1.43","9.32","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","6.9"
"CHEMBL1288245","","None","332.43","0","2.65","27","COCCN(C)C(=O)c1sccc1NC(=O)Cc1ccccc1","IC50","'>'","50000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","50.0"
"CHEMBL1288298","","None","320.35","0","3.20","32","COC(=O)c1cccnc1NC(=O)Cc1cccc2ccccc12","IC50","'>'","50000.0","nM","","","","UO_0000065","","","","","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","50.0"
"CHEMBL1288068","","None","314.37","0","3.59","8","COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1","IC50","'='","800.0","nM","6.10","","","UO_0000065","19.39","0.38","2.51","9.47","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.8"
"CHEMBL1288100","","None","351.46","0","4.60","56","O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1","IC50","'='","160.0","nM","6.80","","","UO_0000065","19.34","0.39","2.20","12.38","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.16"
"CHEMBL4445231","","None","271.30","0","2.85","J46-9","O=C1Oc2ccccc2N/C1=C\C(=O)c1cccs1","IC50","","","","","","Not Determined","","","","","","0","CHEMBL4361465","Inhibition of recombinant human full-length JNK3 using ATF2 as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting analysis","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL4359842","1","Scientific Literature","J Med Chem","2019","None","","","",""
"CHEMBL1287858","","None","319.36","0","3.81","35","COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12","IC50","'='","1700.0","nM","5.77","","","UO_0000065","18.07","0.33","1.96","10.41","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","1.7"
"CHEMBL1287916","","None","334.40","0","3.87","5","O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1","IC50","'='","920.0","nM","6.04","","","UO_0000065","18.05","0.34","2.17","8.54","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.92"
"CHEMBL1288098","","None","325.39","0","3.39","54","COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1","IC50","'='","1500.0","nM","5.82","","","UO_0000065","17.90","0.35","2.43","9.08","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","1.5"
"CHEMBL1288099","","None","335.39","0","3.26","55","O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1","IC50","'='","560.0","nM","6.25","","","UO_0000065","18.64","0.36","2.99","7.48","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","0.56"
"CHEMBL1288187","","None","325.39","0","3.87","15","COC(=O)c1sccc1NC(=O)Cc1ccc2ccccc2c1","IC50","'='","3900.0","nM","5.41","","","UO_0000065","16.62","0.32","1.54","9.76","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","3.9"
"CHEMBL1287944","","None","349.42","0","4.44","42","Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1","IC50","'='","2100.0","nM","5.68","","","UO_0000065","16.25","0.31","1.24","8.35","0","CHEMBL1291187","Inhibition of recombinant JNK3 after 60 mins by TR-FRET assay","B","BAO_0000357","single protein format","None","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1287787","1","Scientific Literature","Bioorg Med Chem Lett","2010","None","","","","2.1"
"CHEMBL1577147","","None","281.31","0","3.72","SID4255813","CCOC(=O)c1c(-c2ccccc2)[nH]c2ccc(O)cc12","IC50","'='","22190.0","nM","4.65","","Not Active","UO_0000065","16.54","0.30","0.93","7.47","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","22.19"
"CHEMBL1372085","","None","263.26","0","3.46","SID4247907","O=Nc1c2[nH]c3ccccc3[n+]([O-])c-2c2ccccc12","IC50","'='","3356.0","nM","5.47","","Active","UO_0000065","20.79","0.37","2.01","7.59","0","CHEMBL1614549","PUBCHEM_BIOASSAY: Dose response biochemical screening assay for inhibitors of c-Jun N-Terminal Kinase 3 (JNK3). (Class of assay: confirmatory) [Related pubchem assays: 746 ]","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL1201862","7","PubChem BioAssays","","","None","","","","3.356"
"CHEMBL5916283","","None","477.57","0","4.36","BDBM392734","N#CCc1cnc(-c2ccc3ccccc3c2)n1-c1ccnc(NC2CCCN(C(=O)C3CC3)C2)n1","IC50","'<'","30.0","nM","","","784825","UO_0000065","","","","","0","CHEMBL5733850","Measurement of JNK3 Enzyme Activity: First of all, after a substrate was inserted into a prepared base reaction buffer solution (20 mM Hepes (pH 75), 10 mM MgCl2, 1 mM EGTA, 0.02% Brij35, 0.02 mg/ml BSA, 0.1 mM Na3VO4, 2 mM DTT, 1% DMSO), a human JNK3 enzyme was added into a prepared substrate solution and then mixed together. As the substrate, ATP (10 μM) and ATF2 (3 μM) were used, among which the ATP was also used as a common substrate. Then, compounds of Examples 1-18 and 25-36, which were dissolved in 100% DMSO, were inserted into an enzyme reaction solution, and then cultured at room temperature for 20 minutes. Then, 33P-ATP was inserted into the above reaction mixture solution to initiate a reaction, then cultured at room temperature for 2 hours, and then an enzyme activity was detected by means of a filter-binding method.Particularly, after each 25 μl of the resulting solution was slowly spotted on P81 paper, it was inserted into a scintillation vial, and washed with 0.75% phosphoric acid four times for 10 minutes each, and with acetone once for 5 minutes. 5 ml of scintillation cocktail was inserted into the above scintillation vial and a resulting signal was read by means of a scintillation counter.","B","BAO_0000357","single protein format","Homo sapiens","None","None","None","None","","","","CHEMBL2637","Mitogen-activated protein kinase 10","Homo sapiens","SINGLE PROTEIN","CHEMBL5727006","37","BindingDB Patent Bioactivity Data","","2019","None","","","","30.0"
