repurposing_id,chembl_id,name,canonical_smiles,inchi_key,mw,max_phase,atc_code,source_phase,source_atc_l1,source_atc_l2,library_panel,benchmark_ref,mol_type,structure_type,p_active_nlrp3,nlrp3_percentile,nlrp3_pred_active,max_tanimoto_nlrp3_train,scaffold,rank_nlrp3
REP_00817,CHEMBL3185084,SUCRALOSE,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,BAQAVOSOZGMPRM-QBMZZYIRSA-N,397.63,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCC(OC2CCCO2)OC1,1132
REP_00818,CHEMBL3186011,EPRENETAPOPT,COCC1(CO)C(=O)C2CCN1CC2,BGBNULCRKBVAKL-UHFFFAOYSA-N,199.25,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CN2CCC1CC2,1133
REP_00220,CHEMBL2110962,MEFENOREX,CC(Cc1ccccc1)NCCCCl,XXVROGAVTTXONC-UHFFFAOYSA-N,211.74,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,1134
REP_00820,CHEMBL3186849,CPI 613,O=C(O)CCCCC(CCSCc1ccccc1)SCc1ccccc1,ZYRLHJIMTROTBO-UHFFFAOYSA-N,388.6,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CSCCCSCc2ccccc2)cc1,1135
REP_00218,CHEMBL2110588,ELIGLUSTAT,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,FJZZPCZKBUKGGU-AUSIDOKSSA-N,404.55,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1cc2c(cc1CCCN1CCCC1)OCCO2,1136
REP_00822,CHEMBL320775,NOLATREXED,Cc1ccc2nc(N)[nH]c(=O)c2c1Sc1ccncc1,XHWRWCSCBDLOLM-UHFFFAOYSA-N,284.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1[nH]cnc2cccc(Sc3ccncc3)c12,1137
REP_00824,CHEMBL3265032,ENTOSPLETINIB,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,XSMSNFMDVXXHGJ-UHFFFAOYSA-N,411.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,1138
REP_00810,CHEMBL3137314,ESUBERAPROST,CC#CC[C@H](C)[C@H](O)/C=C/[C@@H]1[C@H]2c3cccc(CCCC(=O)O)c3O[C@H]2C[C@H]1O,CTPOHARTNNSRSR-NOQAJONNSA-N,398.5,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2c(c1)OC1CCCC21,1139
REP_00768,CHEMBL259223,MENATETRENONE,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,DKHGMERMDICWDU-GHDNBGIDSA-N,444.66,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=CC(=O)c2ccccc21,1140
REP_00769,CHEMBL260046,EVOFOSFAMIDE,Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+](=O)[O-],UGJWRPJDTDGERK-UHFFFAOYSA-N,449.04,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1c[nH]cn1,1141
REP_00770,CHEMBL262075,INDIPLON,CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,CBIAWPMZSFFRGN-UHFFFAOYSA-N,376.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(c1cccs1)c1cnn2c(-c3ccccc3)ccnc12,1142
REP_00771,CHEMBL263198,OCTAAMINOACRIDINE,Nc1c2c(nc3c1CCCC3)CCCC2,BMRFESVZYWRROS-UHFFFAOYSA-N,202.3,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1c2c(nc3c1CCCC3)CCCC2,1143
REP_00772,CHEMBL264374,BEZAFIBRATE,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,IIBYAHWJQTYFKB-UHFFFAOYSA-N,361.83,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCCc1ccccc1)c1ccccc1,1144
REP_00773,CHEMBL266497,SORBINIL,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,LXANPKRCLVQAOG-NSHDSACASA-N,236.2,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1NC(=O)C2(CCOc3ccccc32)N1,1145
REP_00774,CHEMBL266510,FLINDOKALNER,COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,ULYONBAOIMCNEH-HNNXBMFYSA-N,359.71,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1Nc2ccccc2C1c1ccccc1,1146
REP_00775,CHEMBL267431,ASOPRISNIL,COC[C@]1(OC)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(/C=N/O)cc3)C[C@@]21C,GJMNAFGEUJBOCE-MEQIQULJSA-N,449.59,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13,1147
REP_00776,CHEMBL269671,ARTEMISININ,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,BLUAFEHZUWYNDE-NNWCWBAJSA-N,282.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CC2CCCC3CCC4OOC32C(O1)O4,1148
REP_00235,CHEMBL2356023,DIHYDROTACHYSTEROL,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3\C[C@@H](O)CC[C@@H]3C)CCC[C@]12C,ILYCWAKSDCYMBB-OPCMSESCSA-N,398.68,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C(C=C1CCCC2CCCC12)=C1CCCCC1,1149
REP_00778,CHEMBL273264,NAFAMOSTAT,N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,347.38,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(Oc1ccc2ccccc2c1)c1ccccc1,1150
REP_00779,CHEMBL273862,HYDROXYCAMPTOTHECIN,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)ccc3nc2-1,HAWSQZCWOQZXHI-FQEVSTJZSA-N,364.36,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,1151
REP_00780,CHEMBL274654,ORANTINIB,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,NHFDRBXTEDBWCZ-ZROIWOOFSA-N,310.35,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,1152
REP_00796,CHEMBL301523,PHENYLALANINE,N[C@@H](Cc1ccccc1)C(=O)O,COLNVLDHVKWLRT-QMMMGPOBSA-N,165.19,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,1153
REP_00782,CHEMBL277474,ANTIPYRINE,Cc1cc(=O)n(-c2ccccc2)n1C,VEQOALNAAJBPNY-UHFFFAOYSA-N,188.23,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1cc[nH]n1-c1ccccc1,1154
REP_00783,CHEMBL27759,ENTINOSTAT,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,INVTYAOGFAGBOE-UHFFFAOYSA-N,376.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,1155
REP_00784,CHEMBL278172,BENZOCAINE,CCOC(=O)c1ccc(N)cc1,BLFLLBZGZJTVJG-UHFFFAOYSA-N,165.19,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,1156
REP_00785,CHEMBL279229,URAPIDIL,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,ICMGLRUYEQNHPF-UHFFFAOYSA-N,387.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1cc(NCCCN2CCN(c3ccccc3)CC2)[nH]c(=O)[nH]1,1157
REP_00234,CHEMBL2355051,CLOMIPHENE,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,GKIRPKYJQBWNGO-UHFFFAOYSA-N,405.97,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1158
REP_00787,CHEMBL281594,VANOXERINE,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,NAUWTFJOPJWYOT-UHFFFAOYSA-N,450.57,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,1159
REP_00788,CHEMBL282686,TESAGLITAZAR,CCO[C@@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,CXGTZJYQWSUFET-IBGZPJMESA-N,408.47,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CCOc2ccccc2)cc1,1160
REP_00233,CHEMBL2338675,FOSDENOPTERIN,Nc1nc(=O)c2c([nH]1)N[C@@H]1O[C@@H]3COP(=O)(O)O[C@@H]3C(O)(O)[C@@H]1N2,CZAKJJUNKNPTTO-AJFJRRQVSA-N,363.22,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1nc[nH]c2c1NC1CC3O[PH](=O)OCC3OC1N2,1161
REP_00232,CHEMBL231068,FLIBANSERIN,O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,PPRRDFIXUUSXRA-UHFFFAOYSA-N,390.41,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=c1[nH]c2ccccc2n1CCN1CCN(c2ccccc2)CC1,1162
REP_00791,CHEMBL290194,ALIZAPRIDE,C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC,KSEYRUGYKHXGFW-UHFFFAOYSA-N,315.38,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCC1CCCN1)c1ccc2[nH]nnc2c1,1163
REP_00230,CHEMBL229128,MEPHENESIN,Cc1ccccc1OCC(O)CO,JWDYCNIAQWPBHD-UHFFFAOYSA-N,182.22,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccccc1,1164
REP_00793,CHEMBL296522,RENZAPRIDE,COc1cc(N)c(Cl)cc1C(=O)NC1CCN2CCCC1C2,GZSKEXSLDPEFPT-UHFFFAOYSA-N,323.82,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NC1CCN2CCCC1C2)c1ccccc1,1165
REP_00229,CHEMBL223448,BROXYQUINOLINE,Oc1c(Br)cc(Br)c2cccnc12,ZDASUJMDVPTNTF-UHFFFAOYSA-N,302.95,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2ncccc2c1,1166
REP_00795,CHEMBL298359,MITOMYCIN A,COC1=C(C)C(=O)C2=C(C1=O)[C@@H](COC(N)=O)[C@@]1(OC)[C@H]3N[C@H]3CN21,HYFMSAFINFJTFH-NGSRAFSJSA-N,349.34,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=CC(=O)C2=C1CC1C3NC3CN21,1167
REP_00781,CHEMBL276711,SEMAXANIB,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,WUWDLXZGHZSWQZ-WQLSENKSSA-N,238.29,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1Nc2ccccc2C1=Cc1ccc[nH]1,1168
REP_00294,CHEMBL427216,GLICLAZIDE,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,BOVGTQGAOIONJV-UHFFFAOYSA-N,323.42,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NN1CC2CCCC2C1)NS(=O)(=O)c1ccccc1,1169
REP_00293,CHEMBL425,OLSALAZINE,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,QQBDLJCYGRGAKP-FOCLMDBBSA-N,302.24,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(N=Nc2ccccc2)cc1,1170
REP_00625,CHEMBL2103881,DEXMECAMYLAMINE,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C,IMYZQPCYWPFTAG-NGZCFLSTSA-N,167.3,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CC2CCC1C2,1171
REP_00626,CHEMBL2103882,TIVANTINIB,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,UCEQXRCJXIVODC-PMACEKPBSA-N,369.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,1172
REP_00627,CHEMBL2103991,BALAGLITAZONE,Cn1c(COc2ccc(CC3SC(=O)NC3=O)cc2)nc2ccccc2c1=O,IETKPTYAGKZLKY-UHFFFAOYSA-N,395.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1NC(=O)C(Cc2ccc(OCc3nc4ccccc4c(=O)[nH]3)cc2)S1,1173
REP_00628,CHEMBL2104038,CILEXETIL,CC(C)OC(=O)OC1CCCCC1,VTDCYOLLYVAJSY-UHFFFAOYSA-N,186.25,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCCCC1,1174
REP_00629,CHEMBL2104114,CREATINOLFOSFATE,CN(CCOP(=O)(O)O)C(=N)N,FOIPWTMKYXWFGC-UHFFFAOYSA-N,197.13,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1175
REP_00630,CHEMBL2104251,ENBUCRILATE,C=C(C#N)C(=O)OCCCC,JJJFUHOGVZWXNQ-UHFFFAOYSA-N,153.18,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1176
REP_00631,CHEMBL2104318,DIMESNA,O=S(=O)([O-])CCSSCCS(=O)(=O)[O-],BYUKOOOZTSTOOH-UHFFFAOYSA-L,280.37,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1177
REP_00632,CHEMBL2104398,ISOMALT,OCC(O)[C@@H](O)[C@H](O)[C@H](O)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,SERLAGPUMNYUCK-BLEZHGCXSA-N,344.31,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCOCC1,1178
REP_00633,CHEMBL2104514,ARGININE GLUTAMATE,N=C(N)NCCC[C@H](N)C(=O)O.N[C@@H](CCC(=O)O)C(=O)O,RVEWUBJVAHOGKA-WOYAITHZSA-N,321.33,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,1179
REP_00290,CHEMBL413965,FELBINAC,O=C(O)Cc1ccc(-c2ccccc2)cc1,QRZAKQDHEVVFRX-UHFFFAOYSA-N,212.25,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(-c2ccccc2)cc1,1180
REP_00289,CHEMBL411,DIETHYLSTILBESTROL,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,RGLYKWWBQGJZGM-ISLYRVAYSA-N,268.36,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C(=Cc1ccccc1)c1ccccc1,1181
REP_00262,CHEMBL348000,CINCHOPHEN,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,YTRMTPPVNRALON-UHFFFAOYSA-N,249.27,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(-c2ccc3ccccc3n2)cc1,1182
REP_00637,CHEMBL2104612,MITOLACTOL,O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,VFKZTMPDYBFSTM-GUCUJZIJSA-N,307.97,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1183
REP_00638,CHEMBL2104688,TIROPRAMIDE,CCCN(CCC)C(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,FDBWMYOFXWMGEY-UHFFFAOYSA-N,467.65,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCCc1ccccc1)c1ccccc1,1184
REP_00639,CHEMBL2104734,OXOMEMAZINE,CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,QTQPVLDZQVPLGV-UHFFFAOYSA-N,330.45,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=S1(=O)c2ccccc2Nc2ccccc21,1185
REP_00640,CHEMBL2104753,RIVOGLITAZONE,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)n(C)c2c1,XMSXOLDPMGMWTH-UHFFFAOYSA-N,397.46,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1NC(=O)C(Cc2ccc(OCc3nc4ccccc4[nH]3)cc2)S1,1186
REP_00641,CHEMBL2104765,TRIMEGESTONE,C[C@H](O)C(=O)[C@@]1(C)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3CC[C@@]21C,JUNDJWOLDSCTFK-MTZCLOFQSA-N,342.48,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1C=C2CCC3C(=C2CC1)CCC1CCCC13,1187
REP_00285,CHEMBL400599,BENFLUOREX,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,CJAVTWRYCDNHSM-UHFFFAOYSA-N,351.37,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(OCCNCCc1ccccc1)c1ccccc1,1188
REP_00643,CHEMBL2104979,PERFLUBUTANE,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,KAVGMUDTWQVPDF-UHFFFAOYSA-N,238.02,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1189
REP_00644,CHEMBL2105006,IODOL,Ic1[nH]c(I)c(I)c1I,VJOVAKSZILJDBB-UHFFFAOYSA-N,570.68,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1cc[nH]c1,1190
REP_00645,CHEMBL2105019,LIFIBROL,CC(C)(C)c1ccc(CCC(O)COc2ccc(C(=O)O)cc2)cc1,LNXBEIZREVRNTF-UHFFFAOYSA-N,342.44,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CCCCOc2ccccc2)cc1,1191
REP_00646,CHEMBL2105085,GEFARNATE,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,ZPACYDRSPFRDHO-ROBAGEODSA-N,400.65,3.0,,True,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,,1192
REP_00647,CHEMBL2105161,NICOBOXIL,CCCCOCCOC(=O)c1cccnc1,IZJRISIINLJVBU-UHFFFAOYSA-N,223.27,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccncc1,1193
REP_00648,CHEMBL2105294,OMEPRAZOLE SODIUM,COc1ccc2[n-]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,MZXXONIZWOBROX-UHFFFAOYSA-N,344.42,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(C[SH+]c2nc3ccccc3[n-]2)nc1,1194
REP_00649,CHEMBL2105348,RANIMUSTINE,CO[C@H]1O[C@H](CNC(=O)N(CCCl)N=O)[C@@H](O)[C@H](O)[C@H]1O,AHHFEZNOXOZZQA-ZEBDFXRSSA-N,327.72,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCOCC1,1195
REP_00286,CHEMBL404108,LUMIRACOXIB,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,KHPKQFYUPIUARC-UHFFFAOYSA-N,293.73,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(Nc2ccccc2)cc1,1196
REP_00594,CHEMBL2003538,CETYLPYRIDINIUM CHLORIDE,CCCCCCCCCCCCCCCC[n+]1ccccc1,NEUSVAOJNUQRTM-UHFFFAOYSA-N,304.54,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1cc[nH+]cc1,1197
REP_00595,CHEMBL2009034,"2,2'-DITHIODIETHANESULFONIC ACID",O=S(=O)(O)CCSSCCS(=O)(=O)O,BYUKOOOZTSTOOH-UHFFFAOYSA-N,282.39,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1198
REP_00596,CHEMBL2013119,RIGOSERTIB SODIUM,COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(NCC(=O)[O-])c2)c(OC)c1,OWBFCJROIKNMGD-BQYQJAHWSA-M,450.49,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=S(=O)(C=Cc1ccccc1)Cc1ccccc1,1199
REP_00597,CHEMBL2017179,EVACETRAPIB,Cc1cc(C)c2c(c1)[C@@H](N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nnn(C)n1)CCCN2C[C@H]1CC[C@H](C(=O)O)CC1,IHIUGIVXARLYHP-YBXDKENTSA-N,638.66,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(CN(c2nn[nH]n2)C2CCCN(CC3CCCCC3)c3ccccc32)cc1,1200
REP_00311,CHEMBL493287,GLUCOSAMINE,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,MSWZFWKMSRAUBD-IVMDWMLBSA-N,179.17,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCOCC1,1201
REP_00599,CHEMBL203125,FOSMIDOMYCIN,O=CN(O)CCCP(=O)(O)O,GJXWDTUCERCKIX-UHFFFAOYSA-N,183.1,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,,1202
REP_00310,CHEMBL480,LANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,MJIHNNLFOKEZEW-UHFFFAOYSA-N,369.37,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(C[SH+]c2nc3ccccc3[nH]2)nc1,1203
REP_00309,CHEMBL476960,VOGLIBOSE,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,FZNCGRZWXLXZSZ-CIQUZCHMSA-N,267.28,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CCCCC1,1204
REP_00602,CHEMBL2051955,LEVOSIMENDAN,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1,WHXMKTBCFHIYNQ-SECBINFHSA-N,280.29,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1CCC(c2ccccc2)=NN1,1205
REP_00307,CHEMBL469,KETOROLAC,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,OZWKMVRBQXNZKK-UHFFFAOYSA-N,255.27,4.0,,False,True,True,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(c1ccccc1)c1ccc2n1CCC2,1206
REP_00306,CHEMBL46740,BAZEDOXIFENE,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,UCJGJABZCDBEDK-UHFFFAOYSA-N,470.61,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc(-c2cc3ccccc3n2Cc2ccc(OCCN3CCCCCC3)cc2)cc1,1207
REP_00305,CHEMBL465,DRONABINOL,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,CYQFCXCEBYINGO-IAGOWNOFSA-N,314.47,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,C1=CC2c3ccccc3OCC2CC1,1208
REP_00606,CHEMBL20835,ACECLIDINE,CC(=O)OC1CN2CCC1CC2,WRJPSSPFHGNBMG-UHFFFAOYSA-N,169.22,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,C1CN2CCC1CC2,1209
REP_00622,CHEMBL2103863,ABEXINOSTAT,CN(C)Cc1c(C(=O)NCCOc2ccc(C(=O)NO)cc2)oc2ccccc12,MAUCONCHVWBMHK-UHFFFAOYSA-N,397.43,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C(NCCOc1ccccc1)c1cc2ccccc2o1,1210
REP_00304,CHEMBL46,ONDANSETRON,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,FELGMEQIXOGIFQ-UHFFFAOYSA-N,293.37,4.0,,False,True,False,primary_atc_phase,,Small molecule,MOL,0.0,35.385814497272015,False,,O=C1c2c([nH]c3ccccc23)CCC1Cn1ccnc1,1211
REP_00609,CHEMBL2095223,CHLOROQUINE SULPHATE,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,WHTVZRBIWZFKQO-UHFFFAOYSA-N,319.88,3.0,,True,False,False,phase_only,,Small molecule,MOL,0.0,35.385814497272015,False,,c1ccc2ncccc2c1,1212
