canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
O=C(O)C1(Sc2ccnc3cc(Br)ccc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.89,URAT1,,CHEMBL3745847
O=C(O)C1(Sc2ccnc3ccc(-c4ccc(C(F)(F)F)cc4)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.76,URAT1,,CHEMBL3747110
O=C(O)C1(Sc2ccnc3ccc(-c4ccc(F)cc4)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.8,URAT1,,CHEMBL3745776
O=C(O)C1(Sc2ccnc3ccc(-c4cccc(C(F)(F)F)c4)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.45,URAT1,,CHEMBL3747747
O=C(O)C1(Sc2ccnc3ccc(-c4cccc(F)c4)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.2,URAT1,,CHEMBL3745813
O=C(O)C1(Sc2ccnc3ccc(-c4ccccc4C(F)(F)F)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.94,URAT1,,CHEMBL3747573
O=C(O)C1(Sc2ccnc3ccc(-c4ccccc4F)cc23)CCC1,c1ccc(-c2ccc3nccc(SC4CCC4)c3c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.48,URAT1,,CHEMBL3747053
O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CC1,c1ccc2c(SC3CC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.470000000000001,URAT1,,CHEMBL3747024
O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.47,URAT1,,CHEMBL3746329
O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCCC1,c1ccc2c(SC3CCCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.470000000000001,URAT1,,CHEMBL3747526
O=C(O)C1(Sc2ccnc3ccc(C(F)(F)F)cc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.21,URAT1,,CHEMBL3746480
O=C(O)C1(Sc2ccnc3ccc(C4CC4)cc23)CCC1,c1cc(SC2CCC2)c2cc(C3CC3)ccc2n1,A,urat1_pactivity,urat1_curated.csv,True,6.18,URAT1,,CHEMBL3747353
O=C(O)C1(Sc2ccnc3ccc(CO)cc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.9,URAT1,,CHEMBL3747215
O=C(O)C1(Sc2ccnc3ccc(F)cc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.25,URAT1,,CHEMBL3746433
O=C(O)C1(Sc2ccnc3ccc(OCCO)cc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,5.72,URAT1,,CHEMBL3747172
O=C(O)C1(Sc2ccnc3ccccc23)CCC1,c1ccc2c(SC3CCC3)ccnc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.475,URAT1,,CHEMBL3747343
O=C(O)C1(Sc2ccnc3ccncc23)CCC1,c1cc2nccc(SC3CCC3)c2cn1,A,urat1_pactivity,urat1_curated.csv,True,5.71,URAT1,,CHEMBL3747643
O=C(O)C1(Sc2nnc(Br)n2-c2cc(Cl)c(C3CC3)s2)CCC1,c1cc(-n2cnnc2SC2CCC2)sc1C1CC1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5873100
O=C(O)CC1(CSc2ccncc2-c2ccc(C3(O)CC3)cc2)CC1,c1cc(SCC2CC2)c(-c2ccc(C3CC3)cc2)cn1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5976612
O=C(O)CC1(CSc2ccncc2C2=CC=C(CO)CC2)CC1,C1=CCCC(c2cnccc2SCC2CC2)=C1,A,urat1_pactivity,urat1_curated.csv,True,6.26,URAT1,,CHEMBL5904092
O=C(O)CCCCCN(c1cccc(F)c1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.66,URAT1,,CHEMBL6168363
O=C(O)CCCCN(c1cccc(F)c1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.12,URAT1,,CHEMBL6159847
O=C(O)CCCN(c1ccc(Cl)cc1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.31,URAT1,,CHEMBL6160672
O=C(O)CCCN(c1ccc(F)cc1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.96,URAT1,,CHEMBL6151370
O=C(O)CCCN(c1cccc(Br)c1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.11,URAT1,,CHEMBL6163421
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(-c3ccc(F)cc3)cc12,c1ccc(Nc2ccnc3ccc(-c4ccccc4)cc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.16,URAT1,,CHEMBL6142674
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(-c3ccc4ccccc4c3)cc12,c1ccc(Nc2ccnc3ccc(-c4ccc5ccccc5c4)cc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.29,URAT1,,CHEMBL6164271
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(-c3ccccc3)cc12,c1ccc(Nc2ccnc3ccc(-c4ccccc4)cc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.96,URAT1,,CHEMBL6163087
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(Br)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.54,URAT1,,CHEMBL6167127
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.75,URAT1,,CHEMBL6152505
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccc(F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.8,URAT1,,CHEMBL6161793
O=C(O)CCCN(c1cccc(F)c1)c1ccnc2ccccc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.0,URAT1,,CHEMBL6144160
O=C(O)CCCN(c1ccccc1)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.89,URAT1,,CHEMBL6173784
O=C(O)CCCN(c1ccccc1F)c1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.19,URAT1,,CHEMBL6172772
O=C(O)CCCSc1ccncc1C(=O)N1CCOc2ccccc21,O=C(c1cccnc1)N1CCOc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.0,URAT1,,CHEMBL5268478
O=C(O)CCCSc1ccncc1C(=O)N1CCc2ccccc2C1,O=C(c1cccnc1)N1CCc2ccccc2C1,A,urat1_pactivity,urat1_curated.csv,True,4.73,URAT1,,CHEMBL5287955
O=C(O)CCCSc1nc(Nc2ccc(C3CC3)c3ccccc23)c2sccc2n1,c1ccc2c(C3CC3)ccc(Nc3ncnc4ccsc34)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.7,URAT1,,CHEMBL5590320
O=C(O)CCCSc1nccc(Nc2ccc(C3CC3)c3ccccc23)n1,c1ccc2c(C3CC3)ccc(Nc3ccncn3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.33,URAT1,,CHEMBL5573620
O=C(O)CCCc1c(O)ccc2c1OC(c1cccs1)CC2=O,O=C1CC(c2cccs2)Oc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.62,URAT1,,CHEMBL5619092
O=C(O)CCOc1nc2ncccc2n1-c1ccc(C2CC2)c2ccccc12,c1ccc2c(-n3cnc4ncccc43)ccc(C3CC3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.31,URAT1,,CHEMBL5179331
O=C(O)CCSc1ccncc1C(=O)N1CCOc2ccccc21,O=C(c1cccnc1)N1CCOc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.76,URAT1,,CHEMBL5284756
O=C(O)CCSc1ccncc1C(=O)N1CCc2ccccc2C1,O=C(c1cccnc1)N1CCc2ccccc2C1,A,urat1_pactivity,urat1_curated.csv,True,4.8,URAT1,,CHEMBL5282047
O=C(O)CCSc1nc(Nc2ccc(C3CC3)c3ccccc23)c2sccc2n1,c1ccc2c(C3CC3)ccc(Nc3ncnc4ccsc34)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5579679
O=C(O)CCSc1nc2c(c(Nc3ccc(C4CC4)c4ccccc34)n1)CCC2,c1ccc2c(C3CC3)ccc(Nc3ncnc4c3CCC4)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.43,URAT1,,CHEMBL5570059
O=C(O)CCSc1nc2ncccc2n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnc4ncccc43)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.6,URAT1,,CHEMBL5175070
O=C(O)CCc1cc2c(Cc3c(Cl)cccc3Cl)cccc2s1,c1ccc(Cc2cccc3sccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.27,URAT1,,CHEMBL5872579
O=C(O)CCc1cc2cccc(Cc3c(Cl)cccc3Cl)c2s1,c1ccc(Cc2cccc3ccsc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.62,URAT1,,CHEMBL5748292
O=C(O)CCc1nnc(Br)n1-c1ccc(C2CC2)c2ccccc12,c1ccc2c(-n3cnnc3)ccc(C3CC3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.74,URAT1,,CHEMBL5963130
O=C(O)CCc1nnc(Br)n1Cc1ccc(Br)c2ccccc12,c1ccc2c(Cn3cnnc3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.08,URAT1,,CHEMBL5828910
O=C(O)CCc1nnc(Br)n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnnc3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,6.71,URAT1,,CHEMBL5766328
O=C(O)CSc1ccncc1C(=O)N1CCOc2ccccc21,O=C(c1cccnc1)N1CCOc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.99,URAT1,,CHEMBL5290258
O=C(O)CSc1ccncc1C(=O)N1CCc2ccccc2C1,O=C(c1cccnc1)N1CCc2ccccc2C1,A,urat1_pactivity,urat1_curated.csv,True,4.96,URAT1,,CHEMBL5282615
O=C(O)CSc1nc2cnccc2n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnc4cnccc43)c2c1,A,urat1_pactivity,urat1_curated.csv,True,5.45,URAT1,,CHEMBL5200105
O=C(O)CSc1nc2sccc2c(=O)n1-c1ccc(C2CC2)c2ccccc12,O=c1c2ccsc2ncn1-c1ccc(C2CC2)c2ccccc12,A,urat1_pactivity,urat1_curated.csv,True,5.49,URAT1,,CHEMBL5271398
O=C(O)CSc1nnc(Br)n1-c1sc(-c2ccc(Cl)c(Cl)c2)c2c1CCCC2,c1ccc(-c2sc(-n3cnnc3)c3c2CCCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL6053898
O=C(O)CSc1nnc(Br)n1-c1sc(-c2ccc(F)c(F)c2)c2c1CCCC2,c1ccc(-c2sc(-n3cnnc3)c3c2CCCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5754811
O=C(O)CSc1nnc(Br)n1-c1sc(-c2ccc(F)cc2)c2c1CCCC2,c1ccc(-c2sc(-n3cnnc3)c3c2CCCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5860655
O=C(O)CSc1nnc(Br)n1-c1sc(-c2cccc(F)c2)c2c1CCCC2,c1ccc(-c2sc(-n3cnnc3)c3c2CCCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL5784737
O=C(O)CSc1nnc(Br)n1-c1sc(-c2ccccc2)c2c1CCCC2,c1ccc(-c2sc(-n3cnnc3)c3c2CCCC3)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.56,URAT1,,CHEMBL6013442
O=C(O)CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12,c1ccc2c(Cn3cnnc3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.09,URAT1,,CHEMBL4598359
O=C(O)CSc1nnc(Br)n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnnc3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,6.7,URAT1,,CHEMBL5825096
O=C(O)CSc1nnc(Cl)n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnnc3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,6.38,URAT1,,CHEMBL5972018
O=C(O)CSc1nnc(I)n1Cc1ccc(C2CC2)c2ccccc12,c1ccc2c(C3CC3)ccc(Cn3cnnc3)c2c1,A,urat1_pactivity,urat1_curated.csv,True,6.36,URAT1,,CHEMBL5754473
O=C(O)Cc1ccc2c(C3CC3)nn(Cc3c(Cl)cccc3Cl)c2c1,c1ccc(Cn2nc(C3CC3)c3ccccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,7.31,URAT1,,CHEMBL3692038
O=C(O)c1ccc(-c2cc(C(F)(F)F)cc3ccoc23)cc1O,c1ccc(-c2cccc3ccoc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.5,URAT1,,CHEMBL5590136
O=C(O)c1ccc(-c2cncc(Nc3ccc(Cl)c(Cl)c3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.09,URAT1,,CHEMBL5561539
O=C(O)c1ccc(-c2cncc(Nc3ccc(Cl)cc3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.24,URAT1,,CHEMBL5558910
O=C(O)c1ccc(-c2cncc(Nc3ccc(F)c(Cl)c3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.43,URAT1,,CHEMBL5560875
O=C(O)c1ccc(-c2cncc(Nc3ccc(F)cc3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.04,URAT1,,CHEMBL5562468
O=C(O)c1ccc(-c2cncc(Nc3cccc(Cl)c3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.89,URAT1,,CHEMBL5542244
O=C(O)c1ccc(-c2cncc(Nc3ccccc3)c2)cc1O,c1ccc(Nc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.48,URAT1,,CHEMBL5558826
O=C(O)c1ccc(-c2cncc(Oc3ccc(Cl)cc3)c2)cc1O,c1ccc(Oc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.19,URAT1,,CHEMBL5557108
O=C(O)c1ccc(-c2cncc(Oc3cccc(Cl)c3)c2)cc1O,c1ccc(Oc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.25,URAT1,,CHEMBL5561100
O=C(O)c1ccc(-c2cncc(Oc3ccccc3)c2)cc1O,c1ccc(Oc2cncc(-c3ccccc3)c2)cc1,A,urat1_pactivity,urat1_curated.csv,True,4.06,URAT1,,CHEMBL5542241
O=C(O)c1cccc(CN(c2cccc(F)c2)c2ccnc3ccc(C(F)(F)F)cc23)c1,c1ccc(CN(c2ccccc2)c2ccnc3ccccc23)cc1,A,urat1_pactivity,urat1_curated.csv,True,5.96,URAT1,,CHEMBL6160181
O=C(O)c1ccccc1-c1ccccc1-c1nc(-c2ccncc2Cl)no1,c1ccc(-c2ccccc2-c2nc(-c3ccncc3)no2)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.77,URAT1,,CHEMBL6145405
O=C(O)c1ccccc1-c1ccccc1C(=O)N1CCCc2ccccc21,O=C(c1ccccc1-c1ccccc1)N1CCCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,6.03,URAT1,,CHEMBL6147226
O=C(O)c1ccccc1NC(=O)c1cn(Cc2ccccn2)c2ccccc12,O=C(Nc1ccccc1)c1cn(Cc2ccccn2)c2ccccc12,A,urat1_pactivity,urat1_curated.csv,True,5.01,URAT1,,CHEMBL5630545
O=C(O)c1cnc2c(Cl)nn(Cc3c(Cl)cccc3Cl)c2c1,c1ccc(Cn2ncc3ncccc32)cc1,A,urat1_pactivity,urat1_curated.csv,True,6.79,URAT1,,CHEMBL3692051
O=C([O-])CCCc1nnc(Br)n1Cc1ccc(Br)c2ccccc12.[Na+],c1ccc2c(Cn3cnnc3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,6.64,URAT1,,CHEMBL5433470
O=C([O-])CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12.[Na+],c1ccc2c(Cn3cnnc3)cccc2c1,A,urat1_pactivity,urat1_curated.csv,True,7.03,URAT1,,CHEMBL4453888
O=C([O-])CSc1nnc(Br)n1Cc1cccs1.[Na+],c1csc(Cn2cnnc2)c1,A,urat1_pactivity,urat1_curated.csv,True,7.46,URAT1,,CHEMBL5422088
O=C(c1cc(Br)c(O)c(Br)c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.64,URAT1,,CHEMBL5405794
O=C(c1cc(Cl)c(O)c(C(F)(F)F)c1)N1CS(=O)(=O)c2ccccc21,O=C(c1ccccc1)N1CS(=O)(=O)c2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.58,URAT1,,CHEMBL4748804
O=C(c1cc(Cl)c(O)c(Cl)c1)N1CCc2cc(Br)ccc21,O=C(c1ccccc1)N1CCc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.63,URAT1,,CHEMBL5438015
O=C(c1cc(Cl)c(O)c(Cl)c1)n1cc(Br)c2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.81,URAT1,,CHEMBL5400167
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2c(Cl)ncnc21,O=C(c1ccccc1)n1ccc2cncnc21,A,urat1_pactivity,urat1_curated.csv,True,5.7,URAT1,,CHEMBL5437905
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,6.1,URAT1,,CHEMBL5439993
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2ccncc21,O=C(c1ccccc1)n1ccc2ccncc21,A,urat1_pactivity,urat1_curated.csv,True,5.49,URAT1,,CHEMBL5437838
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2cnccc21,O=C(c1ccccc1)n1ccc2cnccc21,A,urat1_pactivity,urat1_curated.csv,True,5.55,URAT1,,CHEMBL5435294
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ccc2ncccc21,O=C(c1ccccc1)n1ccc2ncccc21,A,urat1_pactivity,urat1_curated.csv,True,5.81,URAT1,,CHEMBL5405072
O=C(c1cc(Cl)c(O)c(Cl)c1)n1ncc2ccccc21,O=C(c1ccccc1)n1ncc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,5.65,URAT1,,CHEMBL5397658
O=C(c1cc(F)c(O)c(Cl)c1)N1CS(=O)(=O)c2ccccc21,O=C(c1ccccc1)N1CS(=O)(=O)c2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.47,URAT1,,CHEMBL4778323
O=C(c1ccc(O)c(Br)c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.42,URAT1,,CHEMBL5396907
O=C(c1ccc(O)c(Cl)c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.8,URAT1,,CHEMBL5396194
O=C(c1ccc(O)c(F)c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.68,URAT1,,CHEMBL5412709
O=C(c1ccc(O)c([N+](=O)[O-])c1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.53,URAT1,,CHEMBL5421730
O=C(c1ccc(O)cc1)n1ccc2cccnc21,O=C(c1ccccc1)n1ccc2cccnc21,A,urat1_pactivity,urat1_curated.csv,True,5.76,URAT1,,CHEMBL5395589
O=C(c1ccnc2ccc(-c3ccc(F)cc3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(-c3ccccc3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.35,URAT1,,CHEMBL5567952
O=C(c1ccnc2ccc(-c3ccnc(F)c3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(-c3ccncc3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.43,URAT1,,CHEMBL5555146
O=C(c1ccnc2ccc(-c3cnoc3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(-c3cnoc3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.96,URAT1,,CHEMBL5566690
O=C(c1ccnc2ccc(Br)cc12)N1CCCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccccc12)N1CCCCC1,A,urat1_pactivity,urat1_curated.csv,True,5.13,URAT1,,CHEMBL5563243
O=C(c1ccnc2ccc(Br)cc12)N1CCC[C@@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccccc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,5.02,URAT1,,CHEMBL5557550
O=C(c1ccnc2ccc(Br)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccccc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.36,URAT1,,CHEMBL5542977
O=C(c1ccnc2ccc(Br)cc12)N1CC[C@@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccccc12)N1CCC1,A,urat1_pactivity,urat1_curated.csv,True,5.51,URAT1,,CHEMBL5566509
O=C(c1ccnc2ccc(Br)cc12)N1CC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccccc12)N1CCC1,A,urat1_pactivity,urat1_curated.csv,True,6.25,URAT1,,CHEMBL5559011
O=C(c1ccnc2ccc(C3CC3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(C3CC3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,7.28,URAT1,,CHEMBL5568246
O=C(c1ccnc2ccc(C3CCCC3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(C3CCCC3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.47,URAT1,,CHEMBL5558831
O=C(c1ccnc2ccc(C3CCCCC3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(C3CCCCC3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.5,URAT1,,CHEMBL5537057
O=C(c1ccnc2ccc(Nc3ccc(Cl)cc3)cc12)N1CCC[C@H]1CNS(=O)(=O)C(F)(F)F,O=C(c1ccnc2ccc(Nc3ccccc3)cc12)N1CCCC1,A,urat1_pactivity,urat1_curated.csv,True,6.12,URAT1,,CHEMBL5564066
O=C(c1cnccc1SC1(C(=O)O)CCC1)N1CCOc2ccccc21,O=C(c1cnccc1SC1CCC1)N1CCOc2ccccc21,A,urat1_pactivity,urat1_curated.csv,True,4.91,URAT1,,CHEMBL5266247
O=C(c1cnccc1SC1(C(=O)O)CCC1)N1CCc2ccccc2C1,O=C(c1cnccc1SC1CCC1)N1CCc2ccccc2C1,A,urat1_pactivity,urat1_curated.csv,True,4.92,URAT1,,CHEMBL5290341
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,O=C1C(CC[SH+]c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,4.0,URAT1,,CHEMBL832
O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,A,urat1_pactivity,urat1_curated.csv,True,5.27,URAT1,,CHEMBL1765797
O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1cc(Cl)cnc1Cl,O=S(=O)(CSc1nncn1Cc1cccc2ccccc12)Nc1cccnc1,A,urat1_pactivity,urat1_curated.csv,True,5.55,URAT1,,CHEMBL4556590
O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1ccc(Br)nc1,O=S(=O)(CSc1nncn1Cc1cccc2ccccc12)Nc1cccnc1,A,urat1_pactivity,urat1_curated.csv,True,5.66,URAT1,,CHEMBL4554148
O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1ccc(Br)nc1Br,O=S(=O)(CSc1nncn1Cc1cccc2ccccc12)Nc1cccnc1,A,urat1_pactivity,urat1_curated.csv,True,5.27,URAT1,,CHEMBL4473863
O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1ccc(C(F)(F)F)nc1,O=S(=O)(CSc1nncn1Cc1cccc2ccccc12)Nc1cccnc1,A,urat1_pactivity,urat1_curated.csv,True,4.99,URAT1,,CHEMBL4436938
O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1ccc(Cl)nc1,O=S(=O)(CSc1nncn1Cc1cccc2ccccc12)Nc1cccnc1,A,urat1_pactivity,urat1_curated.csv,True,5.71,URAT1,,CHEMBL4585746
