canonical_smiles,scaffold,subset,label_type,source_library,has_bioactivity_label,pActivity,target_arm,benchmark_ref,molecule_chembl_id
CN(C)c1ncc(C(=O)N2CCCCC2c2ccn3nccc3n2)cn1,O=C(c1cncnc1)N1CCCCC1c1ccn2nccc2n1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CN1Cc2c(cnn2-c2ccccc2)C1=O)N1CC[NH2+]CC1,O=C(CN1Cc2c(cnn2-c2ccccc2)C1=O)N1CC[NH2+]CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC[NH+](CCCc1ccccc1)Cc1c(CC)nn(-c2ccccc2)c1N1CC[NH+](CC)CC1,c1ccc(CCC[NH2+]Cc2cnn(-c3ccccc3)c2N2CC[NH2+]CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C2=N/C(=C/c3cc4ccccc4n3C(C)=O)C(=O)O2)cc1,O=C1OC(c2ccccc2)=NC1=Cc1cc2ccccc2[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(CCC2CCN(C(=O)CCc3c(C)nc(N4CCOCC4)[nH]c3=O)CC2)cc1,O=C(CCc1cnc(N2CCOCC2)[nH]c1=O)N1CCC(CCc2ccccc2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CO[C@H]2CCN(C(=O)c3ccc4c(c3)CCC4)CC[C@@H]2N1,O=C1COC2CCN(C(=O)c3ccc4c(c3)CCC4)CCC2N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCC(=O)c1ccc2c(c1)OCCCO2)NCc1ccc(CN2CCOCC2)cc1,O=C(CCC(=O)c1ccc2c(c1)OCCCO2)NCc1ccc(CN2CCOCC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Cn1nnc(COc2ccccc2)n1)Nc1ccccc1OC(F)F,O=C(Cn1nnc(COc2ccccc2)n1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)(Cc1ccccc1)N1CCC(Cc2nncn2Cc2ccccc2)C1,O=S(=O)(Cc1ccccc1)N1CCC(Cc2nncn2Cc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOc1ccc(C=CC(=O)N2CCCC(C(=O)Nc3ccccc3)C2)cc1OC,O=C(Nc1ccccc1)C1CCCN(C(=O)C=Cc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(/C(C)=N/NC(=O)c2cc(C34CC5CC(CC(C5)C3)C4)n[nH]2)cc1OC,O=C(NN=Cc1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)n[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1c(C(=O)N2CCN3CCN(C)C(=O)C3C2)csc1C,O=C1NCCN2CCN(C(=O)c3ccsc3)CC12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1onc(-c2ccccc2)c1CNS(=O)(=O)c1cccc(Cl)c1,O=S(=O)(NCc1conc1-c1ccccc1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)CN1C(=O)[C@@H]2C[C@H](NC(=O)c3ccsc3)CN2CCS1(=O)=O,O=C(NC1CC2C(=O)NS(=O)(=O)CCN2C1)c1ccsc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(CCNC(=O)CCCn2cnc3ccccc3c2=O)cc1,O=C(CCCn1cnc2ccccc2c1=O)NCCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C([O-])CN1C[C@H]2COC[C@@H]1CN(C(=O)Cc1c(F)cccc1Cl)C2,O=C(Cc1ccccc1)N1CC2CNC(COC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(C(NS(=O)(=O)CC2CCCCO2)C2CC2)cc1,O=S(=O)(CC1CCCCO1)NC(c1ccccc1)C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)Cn1c(=O)c(=O)[nH]c2cc(-c3noc(C4CC(=O)N(c5cccc(Cl)c5)C4)n3)ccc21,O=C1CC(c2nc(-c3ccc4[nH]c(=O)c(=O)[nH]c4c3)no2)CN1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(=O)NC(CC(=O)Nc1c2c(nn1-c1ccccc1)CCC2)c1ccc(C)cc1,O=C(CCc1ccccc1)Nc1c2c(nn1-c1ccccc1)CCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CC(S/C(=N/c2ccc(F)cc2)NCCc2ccccc2)C(=O)N1c1ccc(F)cc1,O=C1CC(SC(=Nc2ccccc2)NCCc2ccccc2)C(=O)N1c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)c1ccc(C2(C)NC(=O)N(CC(=O)Nc3ccc(N4CCCC4=O)cc3)C2=O)cc1,O=C(CN1C(=O)NC(c2ccccc2)C1=O)Nc1ccc(N2CCCC2=O)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc2[nH]c3c(c2c1)CCN1C(c2ccccc2F)N2CCC31CC2,c1ccc(C2N3CCC4(CC3)c3[nH]c5ccccc5c3CCN24)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1Nc2ccccc2C12Nc1ccccc1-c1nc3ccccc3n12,O=C1Nc2ccccc2C12Nc1ccccc1-c1nc3ccccc3n12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1nc2c(cc1CNC(=O)C1(C(N)=O)CC1)C(=O)N(C1CCCC1)C2,O=C(NCc1cnc2c(c1)C(=O)N(C1CCCC1)C2)C1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)(NC(c1ccccc1)c1ccccc1)c1ccc2ccccc2c1,O=S(=O)(NC(c1ccccc1)c1ccccc1)c1ccc2ccccc2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCc1ccnc(-n2ccnc2)c1)c1cc2c(s1)CCCC2,O=C(NCc1ccnc(-n2ccnc2)c1)c1cc2c(s1)CCCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
NC(=O)Cn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1C1CC1,O=C(CSc1nnc(C2CC2)[nH]1)Nc1ccc2c(c1)OCCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1ccc(Cl)cc1)N1CCC2(COCC(=O)N(c3ccccc3)C2)C1,O=C(c1ccccc1)N1CCC2(COCC(=O)N(c3ccccc3)C2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(OC(=O)CNC(=O)OCc2ccccc2)cc2oc(=O)c3ccccc3c12,O=C(CNC(=O)OCc1ccccc1)Oc1ccc2c(c1)oc(=O)c1ccccc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1CC1C(=O)NCCC(=O)NCCOc1ccc2c(c1)OCO2,O=C(CCNC(=O)C1CC1)NCCOc1ccc2c(c1)OCO2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1ccc(NC(=O)CSc2nccn(-c3ccc4c(c3)OCCO4)c2=O)cc1,O=C(CSc1nccn(-c2ccc3c(c2)OCCO3)c1=O)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CC(C(=O)N2CCCN(C(=O)c3ccco3)CC2)CN1Cc1cccnc1,O=C1CC(C(=O)N2CCCN(C(=O)c3ccco3)CC2)CN1Cc1cccnc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C2CN(C(=O)Cc3coc(-c4cccs4)n3)CCO2)ccc1F,O=C(Cc1coc(-c2cccs2)n1)N1CCOC(c2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(OCc2ccccc2)ccc1/C([O-])=C1\C(=O)C(=O)N(Cc2cccnc2)C1c1cccs1,O=C1C(=O)N(Cc2cccnc2)C(c2cccs2)C1=Cc1ccc(OCc2ccccc2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)CCNC(=O)C(c1cccnc1)N(C(=O)Cn1nnc2ccccc21)c1ccc(Cl)cc1,O=C(Cn1nnc2ccccc21)N(Cc1cccnc1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCCC(=O)N1CCC2(CC1)Nc1ccccc1NC2=O,O=C1Nc2ccccc2NC12CCNCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1cccc2cccnc12)N(Cc1cccnc1)CC1CCCO1,O=C(Nc1cccc2cccnc12)N(Cc1cccnc1)CC1CCCO1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCC(=O)N1CC(S(=O)(=O)c2ccc(Cl)cc2)C1)c1ccccc1,O=C(NCC(=O)N1CC(S(=O)(=O)c2ccccc2)C1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCn1cnc2ccccc2c1=O)Nc1cccc2cccnc12,O=C(CCn1cnc2ccccc2c1=O)Nc1cccc2cccnc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=c1cc(CSc2nnc3sc4ccccc4n23)nc2sccn12,O=c1cc(CSc2nnc3sc4ccccc4n23)nc2sccn12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc2[nH]cc(C(=O)N3CC[C@@](O)(C4CCOCC4)[C@H](C)C3)c(=O)n2n1,O=C(c1c[nH]c2ccnn2c1=O)N1CCC(C2CCOCC2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCN(CCCc1ccccc1)C(=O)c1cc2n(n1)CC(O)CNC2=O,O=C(NCCCc1ccccc1)c1cc2n(n1)CCCNC2=O,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1CN(S(=O)(=O)NC2CCCN(c3ccnn3C)C2=O)C(C)CO1,O=C1C(NS(=O)(=O)N2CCOCC2)CCCN1c1ccn[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCc1ccccc1Cl)c1cnn2c3c(cnc12)CCCCCC3,O=C(NCc1ccccc1)c1cnn2c3c(cnc12)CCCCCC3,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C)c(CNC(=O)C2(c3cccs3)CCCCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)C1(c2cccs2)CCCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC1CCOC2(CCN(C(=O)c3ccc4ccccc4n3)CC2)C1,O=C(c1ccc2ccccc2n1)N1CCC2(CCCCO2)CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CCC(CCNS(=O)(=O)c2cc(Cl)ccc2Cl)CCN1CC1CC1,O=C1CCC(CCNS(=O)(=O)c2ccccc2)CCN1CC1CC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ncccc1C(=O)N1CCCN(C(=O)C2CC2)C(c2ccccc2)CC(=O)NCC1,O=C1CC(c2ccccc2)N(C(=O)C2CC2)CCCN(C(=O)c2cccnc2)CCN1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1=C(CC[NH+]2CCc3nnc(CCNC(=O)Cc4ccc(F)cc4)n3CC2)C(C)(C)CCC1,O=C(Cc1ccccc1)NCCc1nnc2n1CC[NH+](CCC1=CCCCC1)CC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nc2sc(C(=O)OCC(=O)c3cc(C)n(Cc4ccccc4)c3C)c(C)c2c(=O)[nH]1,O=C(COC(=O)c1cc2c(=O)[nH]cnc2s1)c1ccn(Cc2ccccc2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nc2c(s1)CCCC2CNC(=O)NCc1ccnn1C,O=C(NCc1ccn[nH]1)NCC1CCCc2scnc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc2nc(CCNC(=O)C(c3ccccc3)C3CCCC3)[nH]c2c1,O=C(NCCc1nc2ccccc2[nH]1)C(c1ccccc1)C1CCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCn1c(=O)c(=O)[nH]c2cc(C(=O)NC(C)c3ccc4ccccc4c3)ccc21,O=C(NCc1ccc2ccccc2c1)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCc1ccc(NC(=O)N2CCC(N3CCN(Cc4ccccc4)C3=O)C2)cc1,O=C(Nc1ccccc1)N1CCC(N2CCN(Cc3ccccc3)C2=O)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC(=O)c1cccc(C(=O)N2CCCC(CO)(CCOc3ccccc3)C2)c1,O=C(c1ccccc1)N1CCCC(CCOc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
NS(=O)(=O)c1ccc(NC(=O)C2COCC(=O)N2Cc2ccccc2)cc1,O=C(Nc1ccccc1)C1COCC(=O)N1Cc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1CCc2c1cccc2C(=O)N1CCCC2(CCc3c[nH]nc32)C1,O=C1CCc2c1cccc2C(=O)N1CCCC2(CCc3c[nH]nc32)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(OCC(=O)N1CCN(C(=O)c2cccs2)CC1)c1cc(=O)c2ccccc2o1,O=C(OCC(=O)N1CCN(C(=O)c2cccs2)CC1)c1cc(=O)c2ccccc2o1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=P1(C(Nc2ccc(Cl)cc2)c2ccc(O)cc2)OCCCO1,O=P1(C(Nc2ccccc2)c2ccccc2)OCCCO1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1NC(CCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)C(=O)Nc2ccccc21,O=C1NC(CCC(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)C(=O)Nc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1c(SCC(=O)N(Cc2ccccc2)C2CCS(=O)(=O)C2)nc2ccccc2c1=O,O=C(CSc1nc2ccccc2c(=O)[nH]1)N(Cc1ccccc1)C1CCS(=O)(=O)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1noc([C@@H]2CC[C@H](CNS(=O)(=O)c3ccc4[nH]c(=O)[nH]c4c3)O2)n1,O=c1[nH]c2ccc(S(=O)(=O)NCC3CCC(c4ncno4)O3)cc2[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN1c2ccsc2C(=O)/C(=C\Nc2ccncc2)S1(=O)=O,O=C1C(=CNc2ccncc2)S(=O)(=O)Nc2ccsc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCn1c(=O)oc2ccccc21)N1CCCC1c1ccsc1,O=C(CCn1c(=O)oc2ccccc21)N1CCCC1c1ccsc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc(-c2ncc(C[NH2+]CCCc3c(C)n[nH]c3C)cn2)c1,c1ccc(-c2ncc(C[NH2+]CCCc3cn[nH]c3)cn2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)c1nc(C2CCCN2Cc2cc(=O)n(C)c(=O)n2C)no1,O=c1cc(CN2CCCC2c2ncon2)[nH]c(=O)[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(NCCCc1nc(=O)[n-][nH]1)c1c(F)cccc1Br,O=C(NCCCc1nc(=O)[n-][nH]1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CN1C[C@@H](NC(=O)NCC2COc3ccccc3O2)CC1=O,O=C1CC(NC(=O)NCC2COc3ccccc3O2)CN1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(C)n1ncc2c1N=C([O-])CSC2c1ccc2ncccc2c1,C1=Nc2[nH]ncc2C(c2ccc3ncccc3c2)SC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1cn(CC(O)c2ccccc2F)nn1,O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1cn(CCc2ccccc2)nn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCn1cnnc1-c1nn(C)c2c1CN(C(=O)c1cc(-c3ccc(F)cc3)n[nH]1)CC2,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCc2[nH]nc(-c3nnc[nH]3)c2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccc(O)c(-c2nc3ccccc3s2)c1,O=C(CCS(=O)(=O)c1ccccc1)Nc1cccc(-c2nc3ccccc3s2)c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ncc2c(n1)COC21CN(C(=O)c2cnccc2C)C1,O=C(c1cccnc1)N1CC2(C1)OCc1ncncc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC1CC(NC(=O)c2cn(CC[NH3+])nn2)C12CCCCC2,O=C(NC1CCC12CCCCC2)c1c[nH]nn1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(c1ccc2cc[nH]c2c1)N1CCn2nc(C(O)C3CC3)cc2C1,O=C(c1ccc2cc[nH]c2c1)N1CCn2nc(CC3CC3)cc2C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Cc1n[nH]c2ccccc12)N[C@H]1COC[C@H]1Cc1ccncc1,O=C(Cc1n[nH]c2ccccc12)NC1COCC1Cc1ccncc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=c1nc2n(nc1-c1ccccc1)C1(CCCCC1)Nc1ccccc1-2,O=c1nc2n(nc1-c1ccccc1)C1(CCCCC1)Nc1ccccc1-2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCOC(=O)c1ccccc1NC(=O)CN1CCN(Cc2ccc(C)cc2)S1(=O)=O,O=C(CN1CCN(Cc2ccccc2)S1(=O)=O)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1(C)C2CCC1(CS(=O)(=O)NCCc1ccc(Cl)cc1)C(=O)C2,O=C1CC2CCC1(CS(=O)(=O)NCCc1ccccc1)C2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(CN1C(=O)COc2ccc(S(=O)(=O)N3CCCCCC3)cc21)NCc1ccccc1,O=C(CN1C(=O)COc2ccc(S(=O)(=O)N3CCCCCC3)cc21)NCc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCOC(c3ccccc3)C2)cc1,O=C(CNS(=O)(=O)c1ccccc1)N1CCOC(c2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1nn(-c2ccccc2)c(Oc2ccccc2)c1C[NH+](CC(O)COc1ccccc1)CC1CC1,c1ccc(OCCC[NH+](Cc2cnn(-c3ccccc3)c2Oc2ccccc2)CC2CC2)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(=O)c1ccc(Oc2c(C#N)c(=O)n(C)c(=O)n2C)cc1,O=c1cc(Oc2ccccc2)[nH]c(=O)[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1cc(C2c3nc[nH]c3CCN2Cc2c[nH]nc2C2CCCCC2)cn1,c1nc2c([nH]1)CCN(Cc1c[nH]nc1C1CCCCC1)C2c1cn[nH]c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1ccc(NC(=O)COc2ccc3c(C)cc(=O)oc3c2)c(OC)c1,O=C(COc1ccc2ccc(=O)oc2c1)Nc1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(=O)N1CC2=Nc3cccc4c3c(cn4CCC(C)C)C(c3cc(F)c(F)c(F)c3)C2=C1[O-],C1=C2C(=Nc3cccc4[nH]cc(c34)C2c2ccccc2)CN1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1(C)COc2ccc(NS(=O)(=O)c3ccc4c(c3)OCCO4)cc2NC1=O,O=C1CCOc2ccc(NS(=O)(=O)c3ccc4c(c3)OCCO4)cc2N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COC(=O)c1ccc(C(=O)Nc2nc3c(cc4c5c(cccc53)CC4)s2)cc1,O=C(Nc1nc2c(cc3c4c(cccc42)CC3)s1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=S(=O)(c1c(F)cc(F)cc1F)N1CCOCC(C2CCC2)C1,O=S(=O)(c1ccccc1)N1CCOCC(C2CCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC1=CN2C(=NC(=O)CC2(C)C(=O)N(CC(=O)NC2CCCC2)c2cc(C)cc(C)c2)C=C1,O=C1CC(C(=O)N(CC(=O)NC2CCCC2)c2ccccc2)N2C=CC=CC2=N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cn1nc(-c2ccccc2)cc1C(=O)NCCn1nc(-c2ccc(Cl)cc2)ccc1=O,O=C(NCCn1nc(-c2ccccc2)ccc1=O)c1cc(-c2ccccc2)n[nH]1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCCN1CCN(C(=O)c2cnn(-c3ncc4c(n3)-c3ccccc3CC4)c2-c2ccco2)CC1,O=C(c1cnn(-c2ncc3c(n2)-c2ccccc2CC3)c1-c1ccco1)N1CCNCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CCC1CCN(C(=O)c2ccc(S(=O)(=O)NCC3CCCCO3)cc2)CC1,O=C(c1ccc(S(=O)(=O)NCC2CCCCO2)cc1)N1CCCCC1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1COc2cc(C(=O)N3C[C@H]4CCC[C@](O)(c5ccccc5)[C@H]4C3)ccc2N1,O=C1COc2cc(C(=O)N3CC4CCCC(c5ccccc5)C4C3)ccc2N1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1ccc(Nc2c3c(nc4nc(-c5ccco5)nn24)CCC3)cc1Cl,c1ccc(Nc2c3c(nc4nc(-c5ccco5)nn24)CCC3)cc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COc1cccc(OC)c1C(=O)NC(=S)Nc1ccc(C[NH+]2CCCCC2)cc1,O=C(NC(=S)Nc1ccc(C[NH+]2CCCCC2)cc1)c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cccc(-n2c(=O)[nH]c3c(C(N)=O)nc(-c4ccccc4C)nc32)c1,O=c1[nH]c2cnc(-c3ccccc3)nc2n1-c1ccccc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C1OCC2(Cc3ccccc3)CN(C(=O)C3(CO)C[NH2+]C3)CCN12,O=C(C1C[NH2+]C1)N1CCN2C(=O)OCC2(Cc2ccccc2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
Cc1cc(C(=O)OCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)ccc1[N+](=O)[O-],O=C(COC(=O)c1ccccc1)Nc1ccc2[nH]c(=O)[nH]c2c1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(NC(=O)CN1N=C(c2ccccc2)Cn2c(cc3ccccc32)C1=O)c1ccncc1,O=C(CN1N=C(c2ccccc2)Cn2c(cc3ccccc32)C1=O)NCc1ccncc1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
O=C(Nc1cccnc1Oc1ccccc1)C1CC(=O)N(C2CCCC2)C1,O=C(Nc1cccnc1Oc1ccccc1)C1CC(=O)N(C2CCCC2)C1,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
COCCn1c(N)c(S(=O)(=O)c2cccc(C)c2)c2nc3ccccc3nc21,O=S(=O)(c1ccccc1)c1c[nH]c2nc3ccccc3nc12,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)N1C(=O)C(NC(=O)C(=O)NCCc2c[nH]c3ccc(Cl)cc23)c2ccccc21,O=C(NCCc1c[nH]c2ccccc12)C(=O)NC1C(=O)Nc2ccccc21,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
CC(C)N1CCc2c(O)nc(C3CCCN3C(=O)C(c3ccccc3)C3CCCC3)nc2C1,O=C(C(c1ccccc1)C1CCCC1)N1CCCC1c1ncc2c(n1)CNCC2,D,unlabeled_negative,taosu_20210823_100w_asteroid_murcko_protonized.csv,False,,,,
