"Molecule ChEMBL ID","Molecule Name","Molecule Max Phase","Molecular Weight","#RO5 Violations","AlogP","Compound Key","Smiles","Standard Type","Standard Relation","Standard Value","Standard Units","pChEMBL Value","Data Validity Comment","Comment","Uo Units","Ligand Efficiency BEI","Ligand Efficiency LE","Ligand Efficiency LLE","Ligand Efficiency SEI","Potential Duplicate","Assay ChEMBL ID","Assay Description","Assay Type","BAO Format ID","BAO Label","Assay Organism","Assay Tissue ChEMBL ID","Assay Tissue Name","Assay Cell Type","Assay Subcellular Fraction","Assay Parameters","Assay Variant Accession","Assay Variant Mutation","Target ChEMBL ID","Target Name","Target Organism","Target Type","Document ChEMBL ID","Source ID","Source Description","Document Journal","Document Year","Cell ChEMBL ID","Properties","Action Type","Standard Text Value","Value"
"CHEMBL3683491","","None","433.77","0","4.28","BDBM165873","O=S(=O)(Nc1ncc(F)cn1)c1cc(Cl)c(Oc2ccc(F)c(F)c2)cc1F","IC50","'>'","10000.0","nM","","","309433","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL5818613","","None","430.35","0","4.85","BDBM434980","CCCc1ccc(Cn2c(Br)nnc2CC(C)(C)C(=O)O)c2ccccc12","IC50","'='","512.0","nM","6.29","","883886","UO_0000065","14.62","0.32","1.44","9.25","0","CHEMBL5734958","IC50 for Inhibition of the Test Compounds on URAT1: After trypsin digestion, the expression cells (HEK293) stably expressing URAT1 gene and mock cells were all inoculated into lysine-coated 24-well culture plates, with the cell inoculation density being 1×105 cells/well, and cultured in incubator at 37° C., 5% CO2 and saturated humidity for 2 days. The culture fluid in the culture plate was removed, and the cultured cells were washed twice with DPBS and subjected to warm bath in DPBS buffer solution at 37° C. for 10 min, and then a solution (500 μL) containing radioactive labeled probe substrate ([8-14C] uric acid) and 10 μM test compound (or blank) was used to substitute for DPBS, with the concentration of [8-14C] uric acid being 30 μM and the radiation intensity per well being 0.867 μCi. After 2 min, the reaction was terminated with ice-bathed DPBS buffer solution and washing was carried out for three times. Then 0.1 mol/L NaOH (500 μL) was added into each well to lyse the cells, the lysate was extracted into a scintillation vial and a scintillation fluid (Aquasol-2, 3 mL) was added, and the intensity of radioactivity in the sample was measured using a Tri-Carb 2910TR liquid scintillation analyzer (PerkinElmer, Waltham, USA). The concentration of a certain specific test compound was changed and a series of concentration points (nine concentration points were set between 0.001-10 μM) were set, to obtain the inhibition rates of the specific test compound at the above 9 concentration points. IC50 values for inhibition of the test compounds on URAT1 were calculated using the PRISM software based on the inhibition rate values of the test compound at different concentrations.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5727585","37","BindingDB Patent Bioactivity Data","","2020","None","","","","512.0"
"CHEMBL6191893","","None","454.51","1","5.16","8","O=C(Nc1ccccc1C(=O)O)c1cc(-c2csc3ccccc23)n(Cc2ccccn2)n1","IC50","","","","","","","","","","","","0","CHEMBL6183502","Inhibition of human URAT-1 overexpressed in HEK293 cells assessed as reduction in 14C-uric acid uptake pretreated for 15 mins followed by 14C-uric acid addition measured after 10 mins by a liquid scintillation counter analysis","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL6182850","1","Scientific Literature","Eur J Med Chem","2025","None","TIME = 0.4167 hr","","Not determined",""
"CHEMBL6144535","","None","392.35","1","5.40","14","O=C(O)CCCN(c1cccc(F)c1)c1ccnc2cc(C(F)(F)F)ccc12","IC50","","","","","","","","","","","","0","CHEMBL6115294","Inhibition of URAT1 (unknown origin) expressed in HEK293 cells using 14C-uric acid as substrate","B","BAO_0000219","cell-based format","Homo sapiens","None","None","HEK293","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL6114944","1","Scientific Literature","Bioorg Med Chem Lett","2025","None","","","Not determined",""
"CHEMBL5992290","","None","313.38","0","3.28","BDBM363908","Cc1cc(C#N)cnc1-c1cnccc1SC(C)(C)C(=O)O","IC50","'>'","1000.0","nM","","","720629","UO_0000065","","","","","0","CHEMBL5733159","Bioactivity Assay: Human kidney embryonic cells HEK-293T were grown in a petri dish (diameter=10 cm) containing DMEM and 10% of bovine fetal serum culture solution, and incubated in an 5% of carbon dioxide-containing incubator at 37° C. Plasmids carrying human URAT1 were transfected to HEK-293T cells using TransIT-293 (Mirus Bio LLC). After 72 hours, the petri dish containing HEK-293T cells transfected with URAT1 was removed from the incubator and the cells were inoculated on Poly-D-Lysine Coated 96-well Plates at a density of 60,000 cells per well. After the cells on the 96-well plates were grown overnight (at least 12 hours) in an incubator at 37 degrees, these cells were gently rinsed 3 times with warm and no chloride ions-containing HBSS buffer (125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.3 mM calcium gluconate, 1.2 mM monopotassium phosphate, 1.2 mM magnesium sulfate, 5.6 mM glucose, 25 mM HEPES, pH 7.4). 50 microliter of HBSS buffer (not containing chloride ions) containing 0.2 microcurie of 14C-uric acid and compounds of the present application or benzbromarone, and vector was added in each well, then the cell plates were put back to the incubator at 37 degrees. After 5 min, the buffer was removed from cell wells, added with 100 microliter of ice-cold and no chloride ions-containing HBSS buffer to gently rinse cells within wells so as to stop them from absorbing 14C-uric acid, the rinsing was repeated 3 times in the same manner. 150 microliter of cell lysate (100 mM of NaOH) was added in each well. Cell plate was placed on a vibrating plate and vibrated for 10 min at a speed of 600 rpm such that the cells were completely lysed. The cell plate was put in a centrifuge and spun for 5 min at a speed of 1000 rpm, then 45 microliter of supernatant was sucked out from each well and transferred to 96-well plate (Isoplate-96 Microplate from PerkinElmer).","B","BAO_0000019","assay format","Homo sapiens","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726691","37","BindingDB Patent Bioactivity Data","","2018","None","","","","1000.0"
"CHEMBL5808547","","None","380.49","1","5.24","BDBM318953","Cc1nsc2c(-c3ccc(C#N)cc3)c(SC3(C(=O)O)CCC3)ccc12","IC50","'='","2433.0","nM","5.61","","623303","UO_0000065","14.75","0.29","0.37","7.59","0","CHEMBL5732144","HEK-URAT1 assay: URAT1 stably expressed HEK293 cells (HEK-URAT1) or HEK293 cells transfected with empty vector (HEK-mock) were cultured in DMEM culture medium supplemented with 10% fetal bovine serum in an incubator under conditions of 5% carbon dioxide at 37° C. Subsequently, 1×105 cells were respectively seeded in 24-well culture plate coated with poly D-lysine and the uptake test was started after the culturing for 3 days.The uptake experiment of uric acid was performed at 37° C. The cells were washed 3 times with a solution pH 7.4 (Hanks buffer solution that does not contain chloride ions, 125 mM sodium gluconate, 4.8 mM potassium gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 1.3 mM calcium gluconate, 25 mM HEPES, 5.6 mM glucose, and 12.4 mM tris) which was warmed to 37° C. for uptake experiment and equilibrated at 37° C. for 10 minutes. After a buffer solution was removed from the cells, 0.5 mL of an uptake solution containing 5 μM [14C] uric acid with or without a test compound was respectively added and the cells were incubated for 2 minutes. The cell uptake was stopped by adding an ice-cold Hanks buffer solution without chloride ions and the cells were washed 3 times. The cells were lysed with 0.1 N sodium hydroxide and the radioactivity was measured using LSC6100 (Aloka Co., Ltd. Tokyo). Each uptake into HEK-URAT1 was acquired by subtracting uptake into HEK-mock cells from the value of HEK-URAT1, converting the result to per mg protein of cells, and setting the value from uptake without the test compound as 100%. The uptake in each condition was performed in triplicate and each value was represented by average±standard deviation.(2) Test Results","B","BAO_0000219","cell-based format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL5726145","37","BindingDB Patent Bioactivity Data","","2019","None","","","","2433.0"
"CHEMBL3688181","","None","421.81","0","4.48","25","N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2Cl)cc1F","IC50","'='","244.0","nM","6.61","","","UO_0000065","15.68","0.32","2.13","7.18","1","CHEMBL3853443","Inhibition of human C-terminal eGFP-tagged URAT1 long isoform expressed in CHO cells assessed as decrease in [14C]-uric acid uptake preincubated for 15 mins followed by [14C]-uric acid addition and incubated in dark for 3 hrs by scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","CHO","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3853264","1","Scientific Literature","Medchemcomm","2016","CHEMBL3308072","","","","244.0"
"CHEMBL3946099","","None","417.86","0","3.53","21","N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3ncns3)cc2C#N)cc1Cl","IC50","'='","1123.0","nM","5.95","","","UO_0000065","14.24","0.30","2.42","4.62","0","CHEMBL3853443","Inhibition of human C-terminal eGFP-tagged URAT1 long isoform expressed in CHO cells assessed as decrease in [14C]-uric acid uptake preincubated for 15 mins followed by [14C]-uric acid addition and incubated in dark for 3 hrs by scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","CHO","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3853264","1","Scientific Literature","Medchemcomm","2016","CHEMBL3308072","","","","1123.0"
"CHEMBL3937205","","None","416.87","0","4.13","19","N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)cc1Cl","IC50","'='","110.0","nM","6.96","","","UO_0000065","16.69","0.35","2.83","6.01","0","CHEMBL3853443","Inhibition of human C-terminal eGFP-tagged URAT1 long isoform expressed in CHO cells assessed as decrease in [14C]-uric acid uptake preincubated for 15 mins followed by [14C]-uric acid addition and incubated in dark for 3 hrs by scintillation counting method","B","BAO_0000219","cell-based format","Homo sapiens","None","None","CHO","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3853264","1","Scientific Literature","Medchemcomm","2016","CHEMBL3308072","","","","110.0"
"CHEMBL3688176","","None","386.82","0","3.59","BDBM165883","N#Cc1c(Cl)cccc1Oc1ccc(S(=O)(=O)Nc2ncccn2)cc1","IC50","'>'","10000.0","nM","","","309443","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3688197","","None","433.85","0","3.83","BDBM165905","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(CO)c(Cl)c1","IC50","'='","1.0","nM","9.00","","309465","UO_0000065","20.74","0.42","5.17","8.01","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","1.0"
"CHEMBL3683326","","None","455.36","0","4.84","BDBM165706","N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1cc(F)cc(C(F)(F)F)c1","IC50","'='","988.0","nM","6.00","","309266","UO_0000065","13.19","0.26","1.17","6.52","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","988.0"
"CHEMBL3683367","","None","426.28","0","4.39","BDBM165747","COc1cc(Cl)ccc1Oc1ccc(S(=O)(=O)Nc2cccnn2)cc1Cl","IC50","'>'","10000.0","nM","","","309307","UO_0000065","","","","","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","10000.0"
"CHEMBL3683382","","None","411.83","0","3.47","BDBM165763","N#Cc1ccc(Oc2ccc(S(=O)(=O)Nc3cccnn3)cc2C#N)cc1Cl","IC50","'='","3868.0","nM","5.41","","309323","UO_0000065","13.14","0.26","1.94","4.20","0","CHEMBL3706306","Inhibition Assay: Assay compound plates were prepared by diluting the compounds of formula (I) with chloride-free buffer (125 mM Na-gluconate, 4.8 mM K-gluconate, 1.3 mM Ca-gluconate, 1.2 mM KH2PO4, 1.2 mM MgSO4, 5.6 mM D-glucose, 25 mM HEPES, pH 7.4 with NaOH) in 100% DMSO to a final concentration of 1% DMSO. [14C]-Uric Uric acid working stock was made by addition of radiolabeled compound to a final concentration of 120 nM in chloride-free buffer. In all wells, the final assay concentration of solvent (DMSO) was 0.25%, the final assay concentration of [14C]-uric acid was 30 nM in chloride-free buffer and the final compound of formula (I) concentrations ranged from 0 to 10 uM. The vehicle comparator was DMSO (i.e. no inhibition of uric acid transport) and the pharmacological blockade (i.e. 100% inhibition of uric acid transport) was defined by benzbromarone at 10 uM final assay concentration.After pre-incubation, cells were washed with 50 uL of chloride-free buffer.","B","BAO_0000019","assay format","None","None","None","None","None","","","","CHEMBL6120","Solute carrier family 22 member 12","Homo sapiens","SINGLE PROTEIN","CHEMBL3638639","37","BindingDB Patent Bioactivity Data","","2015","None","","","","3868.0"
